"Time (s)"	"Magnetic Field x (µT)"	"Magnetic Field y (µT)"	"Magnetic Field z (µT)"	"Absolute field (µT)"
4.833676613E1	-1.840199890E2	5.123999786E1	-1.103399963E2	2.205987501E2
4.834679700E1	-1.839599915E2	5.129999924E1	-1.096199951E2	2.202033417E2
4.835682790E1	-1.838399963E2	5.141999817E1	-1.096199951E2	2.201311059E2
4.836685876E1	-1.834799957E2	5.147999954E1	-1.094399948E2	2.197548899E2
4.837688966E1	-1.838399963E2	5.118000031E1	-1.091999969E2	2.198662685E2
4.838692057E1	-1.835999908E2	5.129999924E1	-1.094399948E2	2.198130092E2
4.839695143E1	-1.835999908E2	5.100000000E1	-1.091999969E2	2.196237600E2
4.840698233E1	-1.840199890E2	5.081999969E1	-1.097999954E2	2.202318499E2
4.841701320E1	-1.840800018E2	5.105999756E1	-1.095599976E2	2.202179908E2
4.842704410E1	-1.841399994E2	5.129999924E1	-1.096199951E2	2.203537443E2
4.843707496E1	-1.844400024E2	5.159999847E1	-1.095599976E2	2.206446632E2
4.844710586E1	-1.840800018E2	5.147999954E1	-1.089599991E2	2.200179966E2
4.845710336E1	-1.836599884E2	5.171999741E1	-1.088999939E2	2.196933275E2
4.846710093E1	-1.841399994E2	5.136000061E1	-1.086599960E2	2.198917547E2
4.847709850E1	-1.843199921E2	5.159999847E1	-1.095599976E2	2.205443547E2
4.848709606E1	-1.847399902E2	5.202000046E1	-1.101599960E2	2.212920450E2
4.849709363E1	-1.849799957E2	5.213999939E1	-1.106999969E2	2.217896925E2
4.850709116E1	-1.849799957E2	5.268000031E1	-1.114799957E2	2.223073789E2
4.851708873E1	-1.850399933E2	5.250000000E1	-1.112999954E2	2.222245218E2
4.852708626E1	-1.850399933E2	5.231999969E1	-1.110000000E2	2.220319380E2
4.853711719E1	-1.855199890E2	5.237999725E1	-1.108799973E2	2.223863850E2
4.854714806E1	-1.855199890E2	5.184000015E1	-1.103399963E2	2.219909159E2
4.855717896E1	-1.853399963E2	5.237999725E1	-1.105799942E2	2.220867251E2
4.856720982E1	-1.853999939E2	5.237999725E1	-1.108199997E2	2.222563704E2
4.857724072E1	-1.850999908E2	5.195999908E1	-1.111199951E2	2.220574282E2
4.858727159E1	-1.851599884E2	5.207999802E1	-1.115400009E2	2.223459451E2
4.859733582E1	-1.850999908E2	5.159999847E1	-1.114799957E2	2.221539014E2
4.860740002E1	-1.849799957E2	5.189999771E1	-1.119599991E2	2.223651276E2
4.861746422E1	-1.848000031E2	5.225999832E1	-1.118399963E2	2.222393605E2
4.862752842E1	-1.848000031E2	5.219999695E1	-1.120199966E2	2.223159024E2
4.863762599E1	-1.848000031E2	5.225999832E1	-1.118999939E2	2.222695597E2
4.864772352E1	-1.846199951E2	5.231999969E1	-1.113600006E2	2.218625131E2
4.865782106E1	-1.850399933E2	5.231999969E1	-1.114799957E2	2.222722901E2
4.866791859E1	-1.849199982E2	5.286000061E1	-1.113600006E2	2.222400394E2
4.867801612E1	-1.849799957E2	5.286000061E1	-1.114199982E2	2.223200272E2
4.868811365E1	-1.851599884E2	5.297999954E1	-1.115999985E2	2.225885471E2
4.869824455E1	-1.847399902E2	5.279999924E1	-1.116599960E2	2.222265930E2
4.870837539E1	-1.846199951E2	5.261999893E1	-1.116599960E2	2.220841318E2
4.871850625E1	-1.843799896E2	5.279999924E1	-1.115999985E2	2.218972288E2
4.872863712E1	-1.843199921E2	5.231999969E1	-1.113600006E2	2.216129319E2
4.873876798E1	-1.842599945E2	5.250000000E1	-1.111800003E2	2.215152095E2
4.874889885E1	-1.845000000E2	5.261999893E1	-1.112399979E2	2.217734236E2
4.875902972E1	-1.839599915E2	5.213999939E1	-1.106399994E2	2.209096364E2
4.876916058E1	-1.837200012E2	5.231999969E1	-1.103999939E2	2.206322276E2
4.877929142E1	-1.833000031E2	5.177999878E1	-1.096199951E2	2.197648805E2
4.878942228E1	-1.828799896E2	5.118000031E1	-1.091399994E2	2.190342953E2
4.879955312E1	-1.834799957E2	5.136000061E1	-1.095000000E2	2.197567030E2
4.880968398E1	-1.834799957E2	5.105999756E1	-1.094399948E2	2.196568794E2
4.881981485E1	-1.837799988E2	5.147999954E1	-1.101599960E2	2.203644777E2
4.882994571E1	-1.839599915E2	5.165999985E1	-1.105799942E2	2.207667755E2
4.884004321E1	-1.840199890E2	5.189999771E1	-1.110000000E2	2.210836179E2
4.885014075E1	-1.843199921E2	5.202000046E1	-1.112999954E2	2.215121417E2
4.886023828E1	-1.841399994E2	5.165999985E1	-1.109399948E2	2.210972126E2
4.887033581E1	-1.839599915E2	5.189999771E1	-1.105799942E2	2.208230589E2
4.888043334E1	-1.835399933E2	5.171999741E1	-1.096199951E2	2.199509732E2
4.889053091E1	-1.839599915E2	5.207999802E1	-1.097399979E2	2.204460745E2
4.890059508E1	-1.843199921E2	5.231999969E1	-1.100999985E2	2.209824688E2
4.891069264E1	-1.846199951E2	5.243999863E1	-1.105199966E2	2.214704624E2
4.892079018E1	-1.847399902E2	5.273999786E1	-1.111800003E2	2.219715383E2
4.893088774E1	-1.845599976E2	5.273999786E1	-1.110599976E2	2.217616358E2
4.894098528E1	-1.846799927E2	5.315999985E1	-1.115999985E2	2.222324120E2
4.895108281E1	-1.847399902E2	5.309999847E1	-1.112999954E2	2.221174527E2
4.896118034E1	-1.850399933E2	5.279999924E1	-1.114199982E2	2.223556948E2
4.897127787E1	-1.850999908E2	5.261999893E1	-1.115400009E2	2.224231164E2
4.898137541E1	-1.853999939E2	5.243999863E1	-1.111800003E2	2.224502274E2
4.899147294E1	-1.853999939E2	5.250000000E1	-1.113600006E2	2.225543922E2
4.900153711E1	-1.856399994E2	5.279999924E1	-1.116599960E2	2.229753439E2
4.901160134E1	-1.853399963E2	5.250000000E1	-1.114199982E2	2.225344473E2
4.902166554E1	-1.852200012E2	5.219999695E1	-1.115999985E2	2.224541485E2
4.903172974E1	-1.851599884E2	5.225999832E1	-1.112399979E2	2.222378587E2
4.904179394E1	-1.850999908E2	5.213999939E1	-1.111199951E2	2.220996161E2
4.905185814E1	-1.853999939E2	5.237999725E1	-1.115400009E2	2.226162475E2
4.906192237E1	-1.849799957E2	5.268000031E1	-1.111800003E2	2.221570924E2
4.907198657E1	-1.848600006E2	5.273999786E1	-1.115999985E2	2.222819985E2
4.908205080E1	-1.849799957E2	5.286000061E1	-1.117200012E2	2.224705310E2
4.909211501E1	-1.850999908E2	5.291999817E1	-1.115999985E2	2.225243638E2
4.910217924E1	-1.851599884E2	5.268000031E1	-1.118999939E2	2.226679419E2
4.911224344E1	-1.850399933E2	5.219999695E1	-1.117200012E2	2.223645598E2
4.912230764E1	-1.849799957E2	5.231999969E1	-1.115999985E2	2.222825698E2
4.913237184E1	-1.849199982E2	5.202000046E1	-1.118399963E2	2.222828625E2
4.914243604E1	-1.851599884E2	5.195999908E1	-1.117799988E2	2.224383756E2
4.915250027E1	-1.851599884E2	5.219999695E1	-1.117200012E2	2.224644234E2
4.916256447E1	-1.852200012E2	5.184000015E1	-1.112399979E2	2.221894948E2
4.917262870E1	-1.848000031E2	5.202000046E1	-1.108799973E2	2.217013653E2
4.918269290E1	-1.848000031E2	5.237999725E1	-1.108799973E2	2.217861110E2
4.919275710E1	-1.851599884E2	5.261999893E1	-1.111199951E2	2.222627700E2
4.920282130E1	-1.850999908E2	5.255999756E1	-1.115999985E2	2.224390245E2
4.921285217E1	-1.850999908E2	5.237999725E1	-1.112999954E2	2.222461692E2
4.922288304E1	-1.852200012E2	5.237999725E1	-1.110599976E2	2.222260921E2
4.923291390E1	-1.850399933E2	5.195999908E1	-1.111199951E2	2.220074186E2
4.924291144E1	-1.851599884E2	5.207999802E1	-1.108799973E2	2.220155879E2
4.925290900E1	-1.850999908E2	5.273999786E1	-1.112999954E2	2.223312910E2
4.926293990E1	-1.848600006E2	5.268000031E1	-1.115999985E2	2.222677708E2
4.927297080E1	-1.848000031E2	5.279999924E1	-1.115999985E2	2.222463514E2
4.928300170E1	-1.842599945E2	5.286000061E1	-1.116599960E2	2.218420158E2
4.929303257E1	-1.846799927E2	5.225999832E1	-1.117799988E2	2.221093768E2
4.930306347E1	-1.849799957E2	5.237999725E1	-1.115999985E2	2.222966995E2
4.931309433E1	-1.850999908E2	5.268000031E1	-1.115400009E2	2.224373189E2
4.932315857E1	-1.857599945E2	5.268000031E1	-1.118399963E2	2.231370493E2
4.933322277E1	-1.855199890E2	5.291999817E1	-1.119599991E2	2.230543295E2
4.934328700E1	-1.857599945E2	5.273999786E1	-1.118399963E2	2.231512216E2
4.935338457E1	-1.858799896E2	5.255999756E1	-1.118399963E2	2.232086662E2
4.936348210E1	-1.852799988E2	5.291999817E1	-1.115999985E2	2.226741202E2
4.937357963E1	-1.855199890E2	5.291999817E1	-1.115999985E2	2.228738482E2
4.938367716E1	-1.852200012E2	5.291999817E1	-1.117200012E2	2.226843814E2
4.939377470E1	-1.851599884E2	5.286000061E1	-1.117200012E2	2.226202139E2
4.940387223E1	-1.855800018E2	5.261999893E1	-1.115400009E2	2.228227394E2
4.941396976E1	-1.852799988E2	5.255999756E1	-1.110599976E2	2.223185875E2
4.942406730E1	-1.852200012E2	5.231999969E1	-1.108199997E2	2.220921060E2
4.943416483E1	-1.849199982E2	5.213999939E1	-1.107599945E2	2.217696139E2
4.944426236E1	-1.848600006E2	5.189999771E1	-1.104599991E2	2.215135233E2
4.945435990E1	-1.846199951E2	5.189999771E1	-1.103399963E2	2.212534003E2
4.946445743E1	-1.838999939E2	5.213999939E1	-1.100999985E2	2.205896574E2
4.947455496E1	-1.840199890E2	5.189999771E1	-1.099799957E2	2.205732658E2
4.948465249E1	-1.834799957E2	5.184000015E1	-1.100400009E2	2.201388113E2
4.949471669E1	-1.834799957E2	5.165999985E1	-1.103999939E2	2.202766966E2
4.950478093E1	-1.834199982E2	5.153999710E1	-1.102799988E2	2.201384682E2
4.951484513E1	-1.832399902E2	5.141999817E1	-1.097399979E2	2.196901850E2
4.952490936E1	-1.837799988E2	5.171999741E1	-1.100400009E2	2.203607222E2
4.953497356E1	-1.838399963E2	5.171999741E1	-1.100999985E2	2.204407223E2
4.954503776E1	-1.843799896E2	5.189999771E1	-1.106999969E2	2.212330890E2
4.955510196E1	-1.845000000E2	5.231999969E1	-1.113600006E2	2.217626707E2
4.956513283E1	-1.840199890E2	5.189999771E1	-1.114199982E2	2.212947855E2
4.957516373E1	-1.838999939E2	5.153999710E1	-1.107599945E2	2.207789742E2
4.958522796E1	-1.837799988E2	5.105999756E1	-1.101599960E2	2.202667384E2
4.959529216E1	-1.834799957E2	5.081999969E1	-1.099199982E2	2.198408224E2
4.960535636E1	-1.832399902E2	5.100000000E1	-1.093199997E2	2.193826710E2
4.961542059E1	-1.833600006E2	5.105999756E1	-1.092599945E2	2.194669897E2
4.962545146E1	-1.831199951E2	5.118000031E1	-1.093199997E2	2.193243885E2
4.963548236E1	-1.826399994E2	5.123999786E1	-1.087799988E2	2.186686875E2
4.964551322E1	-1.828199921E2	5.111999893E1	-1.085400009E2	2.186717531E2
4.965551076E1	-1.826999969E2	5.123999786E1	-1.083600006E2	2.185102194E2
4.966550829E1	-1.826999969E2	5.123999786E1	-1.085400009E2	2.185995381E2
4.967550586E1	-1.833600006E2	5.100000000E1	-1.086599960E2	2.191549328E2
4.968550339E1	-1.834199982E2	5.118000031E1	-1.090199966E2	2.194257228E2
4.969550096E1	-1.834799957E2	5.105999756E1	-1.090199966E2	2.194479251E2
4.970549852E1	-1.834799957E2	5.147999954E1	-1.090199966E2	2.195460290E2
4.971549609E1	-1.839599915E2	5.177999878E1	-1.092599945E2	2.201367601E2
4.972549365E1	-1.839599915E2	5.159999847E1	-1.093799973E2	2.201540872E2
4.973549122E1	-1.841399994E2	5.184000015E1	-1.096199951E2	2.204800860E2
4.974548879E1	-1.841999969E2	5.153999710E1	-1.096199951E2	2.204598682E2
4.975548632E1	-1.842599945E2	5.141999817E1	-1.096800003E2	2.205118234E2
4.976551725E1	-1.838999939E2	5.118000031E1	-1.097399979E2	2.201850751E2
4.977554812E1	-1.841399994E2	5.129999924E1	-1.101599960E2	2.206228774E2
4.978557902E1	-1.845599976E2	5.111999893E1	-1.106399994E2	2.211715544E2
4.979564322E1	-1.840199890E2	5.105999756E1	-1.106399994E2	2.207072477E2
4.980570742E1	-1.848000031E2	5.147999954E1	-1.108199997E2	2.215452636E2
4.981577162E1	-1.846199951E2	5.165999985E1	-1.108199997E2	2.214370577E2
4.982583582E1	-1.843799896E2	5.195999908E1	-1.105199966E2	2.211571652E2
4.983590005E1	-1.851599884E2	5.225999832E1	-1.114199982E2	2.223280116E2
4.984596425E1	-1.852799988E2	5.231999969E1	-1.114799957E2	2.224721326E2
4.985602848E1	-1.856399994E2	5.237999725E1	-1.117799988E2	2.229364071E2
4.986609268E1	-1.859400024E2	5.243999863E1	-1.123799973E2	2.235014580E2
4.987615688E1	-1.856999969E2	5.237999725E1	-1.117200012E2	2.229562999E2
4.988618772E1	-1.853999939E2	5.243999863E1	-1.117200012E2	2.227206094E2
4.989621862E1	-1.852799988E2	5.250000000E1	-1.116599960E2	2.226047678E2
4.990624948E1	-1.850999908E2	5.250000000E1	-1.112399979E2	2.222444459E2
4.991628035E1	-1.850399933E2	5.268000031E1	-1.117200012E2	2.224777297E2
4.992631125E1	-1.853399963E2	5.273999786E1	-1.117200012E2	2.227415100E2
4.993634211E1	-1.852200012E2	5.250000000E1	-1.117200012E2	2.225849445E2
4.994637301E1	-1.854599915E2	5.279999924E1	-1.116599960E2	2.228254991E2
4.995640388E1	-1.850399933E2	5.243999863E1	-1.115999985E2	2.223607704E2
4.996643478E1	-1.848600006E2	5.250000000E1	-1.116599960E2	2.222553139E2
4.997646565E1	-1.849799957E2	5.273999786E1	-1.115999985E2	2.223818020E2
4.998649655E1	-1.846199951E2	5.243999863E1	-1.115400009E2	2.219812331E2
4.999652741E1	-1.849799957E2	5.297999954E1	-1.116599960E2	2.224689504E2
5.000655828E1	-1.850999908E2	5.297999954E1	-1.116599960E2	2.225687347E2
5.001658918E1	-1.847399902E2	5.315999985E1	-1.115999985E2	2.222822738E2
5.002662004E1	-1.850999908E2	5.334000015E1	-1.117200012E2	2.226848017E2
5.003665098E1	-1.852799988E2	5.303999710E1	-1.111199951E2	2.224625194E2
5.004668184E1	-1.850399933E2	5.279999924E1	-1.108799973E2	2.220855980E2
5.005671274E1	-1.853999939E2	5.231999969E1	-1.109399948E2	2.223020975E2
5.006671024E1	-1.850999908E2	5.219999695E1	-1.106399994E2	2.218739637E2
5.007670781E1	-1.850999908E2	5.213999939E1	-1.111199951E2	2.220996161E2
5.008670538E1	-1.849799957E2	5.184000015E1	-1.105199966E2	2.216295425E2
5.009670294E1	-1.848600006E2	5.165999985E1	-1.102799988E2	2.213676886E2
5.010670051E1	-1.848600006E2	5.171999741E1	-1.105799942E2	2.215312914E2
5.011669807E1	-1.846199951E2	5.195999908E1	-1.103399963E2	2.212674827E2
5.012669564E1	-1.847399902E2	5.268000031E1	-1.111800003E2	2.219572907E2
5.013669317E1	-1.845000000E2	5.286000061E1	-1.118999939E2	2.221621892E2
5.014669074E1	-1.848000031E2	5.339999771E1	-1.117200012E2	2.224499035E2
5.015668827E1	-1.853399963E2	5.303999710E1	-1.120799942E2	2.229934542E2
5.016668584E1	-1.852799988E2	5.321999741E1	-1.124399948E2	2.231676466E2
5.017668340E1	-1.852799988E2	5.369999695E1	-1.120199966E2	2.230713950E2
5.018668097E1	-1.853999939E2	5.334000015E1	-1.121999969E2	2.231751614E2
5.019667854E1	-1.852799988E2	5.400000000E1	-1.116599960E2	2.229632989E2
5.020667610E1	-1.854599915E2	5.429999924E1	-1.117200012E2	2.232157186E2
5.021667367E1	-1.855199890E2	5.489999771E1	-1.120799942E2	2.235924891E2
5.022667120E1	-1.850999908E2	5.609999847E1	-1.125599976E2	2.237833092E2
5.023666877E1	-1.851599884E2	5.657999802E1	-1.127999954E2	2.240744440E2
5.024666630E1	-1.854599915E2	5.711999893E1	-1.123799973E2	2.242484481E2
5.025666386E1	-1.856399994E2	5.759999847E1	-1.123799973E2	2.245200057E2
5.026666143E1	-1.858199921E2	5.807999802E1	-1.123799973E2	2.247923918E2
5.027665900E1	-1.856999969E2	5.934000015E1	-1.126800003E2	2.251721718E2
5.028665656E1	-1.853399963E2	6.035999680E1	-1.129199982E2	2.252668849E2
5.029665413E1	-1.849799957E2	6.155999756E1	-1.125000000E2	2.250854996E2
5.030665170E1	-1.847399902E2	6.221999741E1	-1.122599945E2	2.249499910E2
5.031664923E1	-1.845599976E2	6.287999725E1	-1.117200012E2	2.247168116E2
5.032664679E1	-1.840800018E2	6.395999908E1	-1.114199982E2	2.244788287E2
5.033664429E1	-1.845599976E2	6.497999573E1	-1.119599991E2	2.254325485E2
5.034664186E1	-1.846199951E2	6.647999573E1	-1.118999939E2	2.258887803E2
5.035663943E1	-1.843799896E2	6.797999573E1	-1.125000000E2	2.264365483E2
5.036663699E1	-1.846199951E2	6.941999817E1	-1.128600006E2	2.272466908E2
5.037663456E1	-1.838399963E2	7.073999786E1	-1.125000000E2	2.268425479E2
5.038663212E1	-1.836599884E2	7.200000000E1	-1.125599976E2	2.271227518E2
5.039662969E1	-1.832399902E2	7.331999969E1	-1.117799988E2	2.268203794E2
5.040662722E1	-1.832399902E2	7.500000000E1	-1.114799957E2	2.272216615E2
5.041662479E1	-1.833000031E2	7.704000092E1	-1.110000000E2	2.277170456E2
5.042662236E1	-1.825800018E2	7.847999573E1	-1.102799988E2	2.272801024E2
5.043661992E1	-1.826999969E2	7.997999573E1	-1.110000000E2	2.282478666E2
5.044661749E1	-1.819799957E2	8.141999817E1	-1.106399994E2	2.280068955E2
5.045661505E1	-1.818000031E2	8.225999451E1	-1.106999969E2	2.281938587E2
5.046661262E1	-1.818600006E2	8.381999969E1	-1.106399994E2	2.287795044E2
5.047661015E1	-1.816799927E2	8.490000153E1	-1.099199982E2	2.286876385E2
5.048660772E1	-1.817399902E2	8.609999847E1	-1.096199951E2	2.290396846E2
5.049660525E1	-1.813199921E2	8.759999847E1	-1.093199997E2	2.291321924E2
5.050660285E1	-1.814400024E2	8.891999817E1	-1.097399979E2	2.299350075E2
5.051660042E1	-1.811999969E2	9.101999664E1	-1.096800003E2	2.305380254E2
5.052663135E1	-1.811399994E2	9.233999634E1	-1.100999985E2	2.312150167E2
5.053666222E1	-1.812599945E2	9.359999847E1	-1.103999939E2	2.319575478E2
5.054669312E1	-1.808399963E2	9.497999573E1	-1.101599960E2	2.320765576E2
5.055672402E1	-1.804199982E2	9.575999451E1	-1.099199982E2	2.319563715E2
5.056675488E1	-1.799400024E2	9.713999939E1	-1.097999954E2	2.321004588E2
5.057678578E1	-1.796399994E2	9.845999908E1	-1.096800003E2	2.323673886E2
5.058681665E1	-1.793999939E2	9.923999786E1	-1.093199997E2	2.323441355E2
5.059684755E1	-1.788000031E2	1.000199966E2	-1.091999969E2	2.321596006E2
5.060687841E1	-1.785599976E2	1.005599976E2	-1.084799957E2	2.318704278E2
5.061690931E1	-1.781399994E2	1.011599960E2	-1.082999954E2	2.317241748E2
5.062694018E1	-1.779599915E2	1.016399994E2	-1.082999954E2	2.317958952E2
5.063697108E1	-1.781399994E2	1.023600006E2	-1.085400009E2	2.323625635E2
5.064700198E1	-1.775999908E2	1.033199997E2	-1.087799988E2	2.324862732E2
5.065703285E1	-1.773600006E2	1.039799957E2	-1.085999985E2	2.325131588E2
5.066706375E1	-1.770000000E2	1.047599945E2	-1.083600006E2	2.324769799E2
5.067709461E1	-1.769400024E2	1.051199951E2	-1.080599976E2	2.324541695E2
5.068712548E1	-1.774199982E2	1.050000000E2	-1.080599976E2	2.327655877E2
5.069715634E1	-1.775399933E2	1.048199997E2	-1.075799942E2	2.325535136E2
5.070718724E1	-1.773600006E2	1.043999939E2	-1.077599945E2	2.323104495E2
5.071721811E1	-1.775999908E2	1.040999985E2	-1.076399994E2	2.323035426E2
5.072724898E1	-1.775999908E2	1.046999969E2	-1.073399963E2	2.324343368E2
5.073727988E1	-1.777200012E2	1.046999969E2	-1.081199951E2	2.328871434E2
5.074731078E1	-1.777200012E2	1.049399948E2	-1.082399979E2	2.330508496E2
5.075734168E1	-1.774799957E2	1.051199951E2	-1.084199982E2	2.330327407E2
5.076737254E1	-1.775399933E2	1.042799988E2	-1.084799957E2	2.327287624E2
5.077740344E1	-1.774799957E2	1.039799957E2	-1.076999969E2	2.321858689E2
5.078743431E1	-1.780800018E2	1.039799957E2	-1.072799988E2	2.324506931E2
5.079746521E1	-1.778999939E2	1.039799957E2	-1.070400009E2	2.322020868E2
5.080749604E1	-1.775999908E2	1.041599960E2	-1.073399963E2	2.321915940E2
5.081752691E1	-1.777799988E2	1.045199966E2	-1.077599945E2	2.326851394E2
5.082752444E1	-1.775399933E2	1.044599991E2	-1.076999969E2	2.324470477E2
5.083752201E1	-1.778999939E2	1.042799988E2	-1.079399948E2	2.327525906E2
5.084751957E1	-1.781399994E2	1.042799988E2	-1.072799988E2	2.326309860E2
5.085751711E1	-1.780199890E2	1.044599991E2	-1.070999985E2	2.325369166E2
5.086751467E1	-1.778999939E2	1.049399948E2	-1.070400009E2	2.326335576E2
5.087751220E1	-1.776599884E2	1.057200012E2	-1.069199982E2	2.327480959E2
5.088750977E1	-1.774799957E2	1.063199997E2	-1.069799957E2	2.329115942E2
5.089750734E1	-1.772399902E2	1.068600006E2	-1.071599960E2	2.330586592E2
5.090750490E1	-1.769400024E2	1.068600006E2	-1.070999985E2	2.328029937E2
5.091750247E1	-1.766999969E2	1.067999954E2	-1.066199951E2	2.323724409E2
5.092750003E1	-1.764599915E2	1.069799957E2	-1.067399979E2	2.323279476E2
5.093749760E1	-1.767599945E2	1.068600006E2	-1.065000000E2	2.323906310E2
5.094749513E1	-1.771199951E2	1.074599991E2	-1.069199982E2	2.331330738E2
5.095749270E1	-1.771199951E2	1.076999969E2	-1.067399979E2	2.331613372E2
5.096749023E1	-1.771199951E2	1.075799942E2	-1.068600006E2	2.331609049E2
5.097748780E1	-1.771799927E2	1.077599945E2	-1.069799957E2	2.333445643E2
5.098748536E1	-1.772399902E2	1.076999969E2	-1.066199951E2	2.331976133E2
5.099748293E1	-1.771199951E2	1.079399948E2	-1.072200012E2	2.334923207E2
5.100748050E1	-1.770000000E2	1.080000000E2	-1.069199982E2	2.332914186E2
5.101747806E1	-1.762200012E2	1.082999954E2	-1.064399948E2	2.326195399E2
5.102747563E1	-1.758000031E2	1.082999954E2	-1.063799973E2	2.322740491E2
5.103747316E1	-1.760399933E2	1.082999954E2	-1.061999969E2	2.323734227E2
5.104747069E1	-1.757399902E2	1.092599945E2	-1.061399994E2	2.325682481E2
5.105746823E1	-1.758000031E2	1.091399994E2	-1.067399979E2	2.328317154E2
5.106746579E1	-1.756199951E2	1.097399979E2	-1.065000000E2	2.328679880E2
5.107746336E1	-1.751399994E2	1.102799988E2	-1.062599945E2	2.326518514E2
5.108746092E1	-1.751999969E2	1.106999969E2	-1.060799942E2	2.328142896E2
5.109745849E1	-1.750199890E2	1.116599960E2	-1.053600006E2	2.328103971E2
5.110745606E1	-1.745399933E2	1.125000000E2	-1.050000000E2	2.326917688E2
5.111745362E1	-1.732799988E2	1.135199966E2	-1.040999985E2	2.318395076E2
5.112745116E1	-1.718399963E2	1.146599960E2	-1.031999969E2	2.309245297E2
5.113744872E1	-1.718399963E2	1.146599960E2	-1.031999969E2	2.309245297E2
5.114744626E1	-1.687200012E2	1.186199951E2	-1.016999969E2	2.299565860E2
5.115744382E1	-1.678799896E2	1.207199936E2	-1.016999969E2	2.304341493E2
5.116744142E1	-1.669199982E2	1.224599991E2	-1.013399963E2	2.304962733E2
5.117743899E1	-1.663799896E2	1.238399963E2	-1.004399948E2	2.304492096E2
5.118743655E1	-1.653600006E2	1.252199936E2	-9.995999908E1	2.302519881E2
5.119743409E1	-1.643999939E2	1.265400009E2	-9.893999481E1	2.298452793E2
5.120743165E1	-1.636799927E2	1.282200012E2	-9.857999420E1	2.301076356E2
5.121742918E1	-1.627799988E2	1.291199951E2	-9.768000031E1	2.295880737E2
5.122742675E1	-1.617599945E2	1.303799896E2	-9.665999603E1	2.291470976E2
5.123742432E1	-1.608600006E2	1.312200012E2	-9.540000153E1	2.284639770E2
5.124742188E1	-1.602599945E2	1.316999969E2	-9.455999756E1	2.279687439E2
5.125741945E1	-1.597200012E2	1.323600006E2	-9.455999756E1	2.279720195E2
5.126741702E1	-1.596600037E2	1.330800018E2	-9.461999512E1	2.283737006E2
5.127741458E1	-1.597200012E2	1.336799927E2	-9.540000153E1	2.290894575E2
