"Time (s)"	"Magnetic Field x (µT)"	"Magnetic Field y (µT)"	"Magnetic Field z (µT)"	"Absolute field (µT)"
2.088954472E1	-7.799999714E-1	2.255999947E1	-4.086000061E1	4.668084860E1
2.089954229E1	-9.599999785E-1	2.219999886E1	-4.109999847E1	4.672227974E1
2.090953985E1	-7.199999690E-1	2.207999992E1	-4.079999924E1	4.639703368E1
2.091953742E1	-5.399999619E-1	2.147999954E1	-4.091999817E1	4.621826728E1
2.092953499E1	-5.399999619E-1	2.189999962E1	-4.145999908E1	4.689171683E1
2.093953255E1	-5.399999619E-1	2.195999908E1	-4.139999771E1	4.686675762E1
2.094953012E1	-7.799999714E-1	2.165999985E1	-4.121999741E1	4.657093707E1
2.095952765E1	-9.599999785E-1	2.237999916E1	-4.109999847E1	4.680807448E1
2.096952522E1	-5.399999619E-1	2.226000023E1	-4.097999954E1	4.663860603E1
2.097952275E1	-7.199999690E-1	2.243999863E1	-4.104000092E1	4.677984196E1
2.098952032E1	-7.799999714E-1	2.321999931E1	-4.163999939E1	4.768297723E1
2.099951788E1	-3.599999845E-1	2.334000015E1	-4.163999939E1	4.773651387E1
2.100951545E1	-7.199999690E-1	2.327999878E1	-4.181999969E1	4.786845639E1
2.101951301E1	-2.999999821E-1	2.345999908E1	-4.181999969E1	4.795178757E1
2.102951058E1	-4.199999869E-1	2.315999985E1	-4.163999939E1	4.764925542E1
2.103950815E1	-4.799999893E-1	2.268000031E1	-4.170000076E1	4.747107411E1
2.104950568E1	-5.399999619E-1	2.297999954E1	-4.175999832E1	4.766832742E1
2.105950325E1	-8.399999738E-1	2.285999870E1	-4.187999725E1	4.772021910E1
2.106950078E1	-5.399999619E-1	2.237999916E1	-4.104000092E1	4.674866455E1
2.107949834E1	1.199999973E-1	2.237999916E1	-4.061999893E1	4.637739833E1
2.108949591E1	8.399999738E-1	2.142000008E1	-4.013999939E1	4.550540137E1
2.109949348E1	1.319999933E0	2.081999969E1	-3.977999878E1	4.491840480E1
2.110949104E1	1.740000010E0	2.076000023E1	-3.977999878E1	4.490493862E1
2.111948858E1	1.500000000E0	2.076000023E1	-3.959999847E1	4.473686946E1
2.112948614E1	1.379999995E0	2.111999893E1	-3.947999954E1	4.479541404E1
2.113948367E1	1.259999990E0	2.111999893E1	-3.911999893E1	4.447489484E1
2.114948124E1	1.379999995E0	2.129999924E1	-3.881999969E1	4.430109190E1
2.115947881E1	1.319999933E0	2.123999977E1	-3.870000076E1	4.416525840E1
2.116947637E1	1.500000000E0	2.111999893E1	-3.870000076E1	4.411342669E1
2.117947394E1	1.740000010E0	2.123999977E1	-3.863999939E1	4.412725624E1
2.118943817E1	1.620000005E0	2.123999977E1	-3.929999924E1	4.470181126E1
2.119940240E1	1.620000005E0	2.111999893E1	-3.989999771E1	4.517398114E1
2.120936664E1	1.319999933E0	2.135999870E1	-3.977999878E1	4.517123252E1
2.121933087E1	4.799999893E-1	2.177999878E1	-4.050000000E1	4.598748468E1
2.122929510E1	0.000000000E0	2.195999908E1	-4.134000015E1	4.681065234E1
2.123925934E1	-4.799999893E-1	2.243999863E1	-4.170000076E1	4.735687914E1
2.124922357E1	-6.599999666E-1	2.255999947E1	-4.241999817E1	4.805044662E1
2.125918780E1	-6.599999666E-1	2.292000008E1	-4.241999817E1	4.822051688E1
2.126915204E1	-5.399999619E-1	2.321999931E1	-4.193999863E1	4.794187578E1
2.127911627E1	-1.799999923E-1	2.351999855E1	-4.181999969E1	4.798057009E1
2.128908050E1	-5.399999619E-1	2.387999916E1	-4.181999969E1	4.816075513E1
2.129904473E1	-7.199999690E-1	2.387999916E1	-4.170000076E1	4.805895154E1
2.130900897E1	-8.999999762E-1	2.376000023E1	-4.157999802E1	4.789826558E1
2.131897320E1	-1.379999995E0	2.363999939E1	-4.157999802E1	4.785028951E1
2.132893740E1	-1.500000000E0	2.327999878E1	-4.193999863E1	4.799137243E1
2.133890163E1	-9.599999785E-1	2.297999954E1	-4.175999832E1	4.767493512E1
2.134886587E1	-1.139999986E0	2.273999977E1	-4.181999969E1	4.761637916E1
2.135883010E1	-8.399999738E-1	2.279999924E1	-4.175999832E1	4.758616422E1
2.136879433E1	-8.399999738E-1	2.334000015E1	-4.145999908E1	4.758563577E1
2.137875857E1	-6.599999666E-1	2.261999893E1	-4.079999924E1	4.665554511E1
2.138872280E1	-5.399999619E-1	2.285999870E1	-4.139999771E1	4.729514723E1
2.139868703E1	-7.199999690E-1	2.261999893E1	-4.115999985E1	4.697156948E1
2.140865126E1	-5.399999619E-1	2.189999962E1	-4.121999741E1	4.667965048E1
2.141861550E1	-1.139999986E0	2.250000000E1	-4.218000031E1	4.781947329E1
2.142857973E1	-7.799999714E-1	2.219999886E1	-4.187999725E1	4.740656620E1
2.143854396E1	-6.599999666E-1	2.231999969E1	-4.218000031E1	4.772599304E1
2.144850820E1	-7.799999714E-1	2.268000031E1	-4.223999786E1	4.795005978E1
2.145847243E1	-4.199999869E-1	2.273999977E1	-4.241999817E1	4.813252782E1
2.146843666E1	-8.399999738E-1	2.310000038E1	-4.211999893E1	4.804591479E1
2.147840090E1	-1.079999924E0	2.279999924E1	-4.175999832E1	4.759100571E1
2.148839846E1	-9.599999785E-1	2.237999916E1	-4.127999878E1	4.696620340E1
2.149839603E1	-1.379999995E0	2.231999969E1	-4.115999985E1	4.684263415E1
2.150839356E1	-1.079999924E0	2.202000046E1	-4.163999939E1	4.711620071E1
2.151839113E1	-1.019999981E0	2.243999863E1	-4.200000000E1	4.762975896E1
2.152838866E1	-1.019999981E0	2.268000031E1	-4.229999924E1	4.800742390E1
2.153838622E1	-4.799999893E-1	2.250000000E1	-4.200000000E1	4.764955823E1
2.154838379E1	-5.999999642E-1	2.285999870E1	-4.211999893E1	4.792738101E1
2.155838136E1	-5.999999642E-1	2.268000031E1	-4.181999969E1	4.757788129E1
2.156837896E1	-5.999999642E-1	2.255999947E1	-4.205999756E1	4.773213771E1
2.157837652E1	-1.139999986E0	2.279999924E1	-4.218000031E1	4.796135935E1
2.158837409E1	-1.199999928E0	2.292000008E1	-4.157999802E1	4.749381684E1
2.159837162E1	-1.139999986E0	2.315999985E1	-4.200000000E1	4.797588137E1
2.160836919E1	-1.019999981E0	2.334000015E1	-4.200000000E1	4.806033715E1
2.161836672E1	-8.399999738E-1	2.339999962E1	-4.223999786E1	4.829578658E1
2.162836429E1	-9.599999785E-1	2.310000038E1	-4.265999985E1	4.852223413E1
2.163836185E1	-9.599999785E-1	2.303999901E1	-4.271999741E1	4.854648631E1
2.164835942E1	-8.999999762E-1	2.327999878E1	-4.289999771E1	4.881780563E1
2.165835698E1	-7.799999714E-1	2.327999878E1	-4.277999878E1	4.871031758E1
2.166835455E1	-5.999999642E-1	2.327999878E1	-4.289999771E1	4.881319644E1
2.167835212E1	-8.999999762E-1	2.297999954E1	-4.241999817E1	4.825294420E1
2.168834965E1	-9.599999785E-1	2.255999947E1	-4.175999832E1	4.747391532E1
2.169834722E1	-8.399999738E-1	2.255999947E1	-4.187999725E1	4.757723558E1
2.170834475E1	-9.599999785E-1	2.237999916E1	-4.157999802E1	4.723009843E1
2.171834232E1	-8.399999738E-1	2.273999977E1	-4.200000000E1	4.776832831E1
2.172833988E1	-1.079999924E0	2.292000008E1	-4.218000031E1	4.801713474E1
2.173833745E1	-1.500000000E0	2.273999977E1	-4.205999756E1	4.783723429E1
2.174833501E1	-1.319999933E0	2.292000008E1	-4.247999954E1	4.828684256E1
2.175833255E1	-1.259999990E0	2.285999870E1	-4.223999786E1	4.804565079E1
2.176833011E1	-9.599999785E-1	2.310000038E1	-4.247999954E1	4.836405668E1
2.177832764E1	-7.199999690E-1	2.334000015E1	-4.284000015E1	4.879077392E1
2.178832521E1	-4.199999869E-1	2.321999931E1	-4.229999924E1	4.825592921E1
2.179832278E1	-7.799999714E-1	2.315999985E1	-4.254000092E1	4.844218896E1
2.180832038E1	-6.599999666E-1	2.297999954E1	-4.211999893E1	4.798552166E1
2.181831794E1	-8.999999762E-1	2.327999878E1	-4.157999802E1	4.766198252E1
2.182831551E1	-1.019999981E0	2.303999901E1	-4.121999741E1	4.723314663E1
2.183831308E1	-2.999999821E-1	2.261999893E1	-4.091999817E1	4.675682412E1
2.184831061E1	1.199999973E-1	2.231999969E1	-4.097999954E1	4.666430273E1
2.185830817E1	7.799999714E-1	2.160000038E1	-4.091999817E1	4.627758277E1
2.186830567E1	1.139999986E0	2.184000015E1	-4.097999954E1	4.645046360E1
2.187830324E1	1.139999986E0	2.195999908E1	-4.025999832E1	4.587383377E1
2.188830081E1	8.999999762E-1	2.171999931E1	-3.984000015E1	4.538495326E1
2.189829837E1	8.399999738E-1	2.147999954E1	-3.965999985E1	4.511110249E1
2.190829594E1	5.999999642E-1	2.129999924E1	-3.929999924E1	4.470503224E1
2.191829350E1	4.799999893E-1	2.111999893E1	-3.954000092E1	4.482963782E1
2.192829107E1	8.399999738E-1	2.105999947E1	-3.954000092E1	4.480670541E1
2.193828860E1	1.019999981E0	2.123999977E1	-3.929999924E1	4.468409035E1
2.194828617E1	7.799999714E-1	2.171999931E1	-3.965999985E1	4.522479804E1
2.195828370E1	6.599999666E-1	2.202000046E1	-4.007999802E1	4.573535023E1
2.196828127E1	5.999999866E-2	2.255999947E1	-4.050000000E1	4.635954245E1
2.197827883E1	-5.399999619E-1	2.261999893E1	-4.097999954E1	4.681149767E1
2.198827640E1	-7.199999690E-1	2.243999863E1	-4.115999985E1	4.688515251E1
2.199827397E1	-2.999999821E-1	2.213999939E1	-4.091999817E1	4.652650667E1
2.200827153E1	-1.799999923E-1	2.184000015E1	-4.061999893E1	4.611943538E1
2.201826910E1	1.199999973E-1	2.142000008E1	-4.037999725E1	4.570968148E1
2.202826663E1	5.999999642E-1	2.081999969E1	-3.959999847E1	4.474362822E1
2.203826420E1	5.999999866E-2	2.105999947E1	-4.031999969E1	4.548878491E1
2.204826173E1	-6.599999666E-1	2.153999901E1	-4.073999786E1	4.608855154E1
2.205825930E1	-9.599999785E-1	2.219999886E1	-4.079999924E1	4.645859971E1
2.206825686E1	-1.559999943E0	2.321999931E1	-4.193999863E1	4.796421012E1
2.207825443E1	-1.439999938E0	2.321999931E1	-4.175999832E1	4.780313199E1
2.208825199E1	-7.799999714E-1	2.303999901E1	-4.175999832E1	4.770060182E1
2.209824953E1	-7.799999714E-1	2.285999870E1	-4.236000061E1	4.814101777E1
2.210824706E1	-5.999999642E-1	2.285999870E1	-4.254000092E1	4.829690693E1
2.211824459E1	-4.799999893E-1	2.292000008E1	-4.271999741E1	4.848252244E1
2.212824216E1	-4.799999893E-1	2.303999901E1	-4.259999847E1	4.843378804E1
2.213823969E1	-4.199999869E-1	2.315999985E1	-4.259999847E1	4.849043063E1
2.214823726E1	-7.199999690E-1	2.285999870E1	-4.218000031E1	4.798177119E1
2.215823482E1	-7.799999714E-1	2.292000008E1	-4.193999863E1	4.780060971E1
2.216823239E1	-1.199999928E0	2.268000031E1	-4.205999756E1	4.780026996E1
2.217822996E1	-1.439999938E0	2.285999870E1	-4.211999893E1	4.794525472E1
2.218822749E1	-1.019999981E0	2.273999977E1	-4.170000076E1	4.750829457E1
2.219822509E1	-5.399999619E-1	2.297999954E1	-4.152000046E1	4.745821759E1
2.220822262E1	-2.999999821E-1	2.310000038E1	-4.134000015E1	4.735710749E1
2.221822019E1	-4.199999869E-1	2.297999954E1	-4.109999847E1	4.708998464E1
2.222821775E1	-5.999999642E-1	2.285999870E1	-4.134000015E1	4.724336094E1
2.223821532E1	-1.019999981E0	2.268000031E1	-4.152000046E1	4.732159393E1
2.224821289E1	-1.199999928E0	2.279999924E1	-4.170000076E1	4.754124555E1
2.225821045E1	-9.599999785E-1	2.255999947E1	-4.181999969E1	4.752670355E1
2.226820802E1	-9.599999785E-1	2.292000008E1	-4.187999725E1	4.775125311E1
2.227820555E1	-1.019999981E0	2.268000031E1	-4.175999832E1	4.753230768E1
2.228820315E1	-8.999999762E-1	2.268000031E1	-4.193999863E1	4.768811066E1
2.229820068E1	-2.399999946E-1	2.231999969E1	-4.157999802E1	4.719254413E1
2.230819825E1	0.000000000E0	2.207999992E1	-4.187999725E1	4.734406580E1
2.231819582E1	2.399999946E-1	2.207999992E1	-4.175999832E1	4.723855900E1
2.232819342E1	2.399999946E-1	2.207999992E1	-4.181999969E1	4.729160994E1
2.233819098E1	-7.799999714E-1	2.273999977E1	-4.163999939E1	4.745108575E1
2.234818855E1	-8.999999762E-1	2.315999985E1	-4.152000046E1	4.755108864E1
2.235818611E1	-1.199999928E0	2.327999878E1	-4.157999802E1	4.766859111E1
2.236818365E1	-1.439999938E0	2.327999878E1	-4.134000015E1	4.746606741E1
2.237818121E1	-1.139999986E0	2.345999908E1	-4.152000046E1	4.770305645E1
2.238817875E1	-1.199999928E0	2.345999908E1	-4.157999802E1	4.775675651E1
2.239817631E1	-8.399999738E-1	2.297999954E1	-4.157999802E1	4.751507354E1
2.240817388E1	-7.199999690E-1	2.292000008E1	-4.145999908E1	4.737907056E1
2.241817144E1	-4.799999893E-1	2.303999901E1	-4.152000046E1	4.748665489E1
2.242816901E1	-5.399999619E-1	2.255999947E1	-4.157999802E1	4.730899926E1
2.243816658E1	-5.999999642E-1	2.310000038E1	-4.121999741E1	4.725524525E1
2.244816414E1	-3.599999845E-1	2.303999901E1	-4.097999954E1	4.701416294E1
2.245816168E1	-6.599999666E-1	2.261999893E1	-4.079999924E1	4.665554511E1
2.246815924E1	-2.999999821E-1	2.261999893E1	-4.025999832E1	4.618031850E1
2.247815677E1	-4.199999869E-1	2.279999924E1	-4.073999786E1	4.668794053E1
2.248815434E1	-2.999999821E-1	2.321999931E1	-4.097999954E1	4.710221577E1
2.249815187E1	0.000000000E0	2.334000015E1	-4.157999802E1	4.768282544E1
2.250814944E1	-2.399999946E-1	2.345999908E1	-4.187999725E1	4.800378451E1
2.251814701E1	-5.999999642E-1	2.334000015E1	-4.187999725E1	4.794840745E1
2.252814457E1	-9.599999785E-1	2.303999901E1	-4.236000061E1	4.822999903E1
2.253814214E1	-1.079999924E0	2.327999878E1	-4.211999893E1	4.813750152E1
2.254813967E1	-8.999999762E-1	2.345999908E1	-4.181999969E1	4.795929453E1
2.255813724E1	-5.999999642E-1	2.321999931E1	-4.175999832E1	4.778520512E1
2.256813480E1	-2.399999946E-1	2.297999954E1	-4.139999771E1	4.735079502E1
2.257813237E1	-3.599999845E-1	2.279999924E1	-4.170000076E1	4.752746184E1
2.258812990E1	-4.799999893E-1	2.297999954E1	-4.187999725E1	4.777284740E1
2.259812747E1	-2.999999821E-1	2.310000038E1	-4.211999893E1	4.803950799E1
2.260812503E1	-1.199999973E-1	2.339999962E1	-4.187999725E1	4.797404040E1
2.261812257E1	-2.999999821E-1	2.339999962E1	-4.187999725E1	4.797482832E1
2.262812010E1	5.999999866E-2	2.321999931E1	-4.200000000E1	4.799137389E1
2.263811763E1	-4.199999869E-1	2.334000015E1	-4.175999832E1	4.784171263E1
2.264811523E1	-5.399999619E-1	2.315999985E1	-4.200000000E1	4.796537494E1
2.265811280E1	0.000000000E0	2.310000038E1	-4.211999893E1	4.803857125E1
2.266811036E1	-2.399999946E-1	2.297999954E1	-4.181999969E1	4.771844877E1
2.267810793E1	0.000000000E0	2.297999954E1	-4.145999908E1	4.740265713E1
2.268810550E1	-4.199999869E-1	2.321999931E1	-4.157999802E1	4.762605383E1
2.269810306E1	-4.799999893E-1	2.321999931E1	-4.025999832E1	4.647866428E1
2.270810060E1	2.999999821E-1	2.261999893E1	-3.995999908E1	4.591901435E1
2.271809816E1	4.799999893E-1	2.226000023E1	-4.025999832E1	4.600658078E1
2.272809569E1	8.399999738E-1	2.177999878E1	-3.989999771E1	4.546519289E1
2.273809329E1	5.999999642E-1	2.160000038E1	-4.073999786E1	4.611580469E1
2.274809086E1	0.000000000E0	2.160000038E1	-4.086000061E1	4.621795827E1
2.275808843E1	5.999999866E-2	2.160000038E1	-4.050000000E1	4.590003940E1
2.276808603E1	1.799999923E-1	2.153999901E1	-4.031999969E1	4.571330586E1
2.277808359E1	7.199999690E-1	2.135999870E1	-3.984000015E1	4.521054696E1
2.278808116E1	4.199999869E-1	2.171999931E1	-4.025999832E1	4.574715549E1
2.279807869E1	3.599999845E-1	2.226000023E1	-4.086000061E1	4.653146097E1
2.280807626E1	2.399999946E-1	2.226000023E1	-4.073999786E1	4.642534476E1
2.281807379E1	4.199999869E-1	2.243999863E1	-4.086000061E1	4.661833961E1
2.282807132E1	8.399999738E-1	2.189999962E1	-4.025999832E1	4.583866325E1
2.283806889E1	5.399999619E-1	2.165999985E1	-3.989999771E1	4.540327093E1
2.284806646E1	5.999999642E-1	2.184000015E1	-4.031999969E1	4.585900110E1
2.285806402E1	0.000000000E0	2.184000015E1	-4.037999725E1	4.590784012E1
2.286806155E1	-3.599999845E-1	2.237999916E1	-4.127999878E1	4.695777105E1
2.287805912E1	-3.599999845E-1	2.255999947E1	-4.121999741E1	4.699118388E1
2.288805665E1	-2.399999946E-1	2.261999893E1	-4.134000015E1	4.712449007E1
2.289805422E1	-5.999999866E-2	2.255999947E1	-4.157999802E1	4.730595534E1
2.290805178E1	-1.199999973E-1	2.268000031E1	-4.139999771E1	4.720547240E1
2.291804935E1	1.799999923E-1	2.273999977E1	-4.187999725E1	4.765578831E1
2.292804692E1	2.399999946E-1	2.297999954E1	-4.175999832E1	4.766587289E1
2.293804448E1	-3.599999845E-1	2.303999901E1	-4.187999725E1	4.780068330E1
2.294804202E1	-1.199999973E-1	2.315999985E1	-4.163999939E1	4.764755547E1
2.295803955E1	5.999999866E-2	2.297999954E1	-4.152000046E1	4.745518325E1
2.296803712E1	-5.999999866E-2	2.303999901E1	-4.139999771E1	4.737937278E1
2.297803465E1	5.999999866E-2	2.334000015E1	-4.152000046E1	4.763055369E1
2.298803221E1	2.399999946E-1	2.327999878E1	-4.170000076E1	4.775883172E1
2.299802978E1	-1.799999923E-1	2.315999985E1	-4.163999939E1	4.764774435E1
2.300802735E1	-4.199999869E-1	2.334000015E1	-4.193999863E1	4.799891136E1
2.301802491E1	5.999999866E-2	2.345999908E1	-4.139999771E1	4.758502882E1
2.302802248E1	-5.399999619E-1	2.351999855E1	-4.121999741E1	4.746124859E1
2.303802001E1	-5.399999619E-1	2.315999985E1	-4.152000046E1	4.754563735E1
2.304801754E1	-2.999999821E-1	2.297999954E1	-4.152000046E1	4.745609357E1
2.305801511E1	-4.799999893E-1	2.273999977E1	-4.163999939E1	4.744710253E1
2.306801261E1	-2.999999821E-1	2.255999947E1	-4.211999893E1	4.778219214E1
2.307801018E1	-5.399999619E-1	2.315999985E1	-4.193999863E1	4.791284460E1
2.308800774E1	-8.399999738E-1	2.292000008E1	-4.175999832E1	4.764377675E1
2.309800531E1	-9.599999785E-1	2.297999954E1	-4.229999924E1	4.814864395E1
2.310800287E1	-8.999999762E-1	2.303999901E1	-4.211999893E1	4.801818264E1
2.311800044E1	-2.999999821E-1	2.285999870E1	-4.163999939E1	4.750325347E1
2.312799801E1	-1.799999923E-1	2.315999985E1	-4.187999725E1	4.785762387E1
2.313799554E1	-1.799999923E-1	2.321999931E1	-4.175999832E1	4.778177715E1
2.314799310E1	-4.199999869E-1	2.310000038E1	-4.157999802E1	4.756766394E1
2.315799064E1	-5.399999619E-1	2.303999901E1	-4.175999832E1	4.769728099E1
2.316798820E1	-6.599999666E-1	2.303999901E1	-4.193999863E1	4.785645870E1
2.317798577E1	-1.019999981E0	2.292000008E1	-4.175999832E1	4.764729020E1
2.318798334E1	-8.399999738E-1	2.297999954E1	-4.200000000E1	4.788304480E1
2.319798090E1	-1.500000000E0	2.327999878E1	-4.211999893E1	4.814875547E1
2.320797844E1	-1.319999933E0	2.327999878E1	-4.193999863E1	4.798608369E1
2.321797600E1	-1.500000000E0	2.321999931E1	-4.205999756E1	4.806726290E1
2.322797353E1	-1.379999995E0	2.327999878E1	-4.205999756E1	4.809268279E1
2.323797110E1	-1.139999986E0	2.279999924E1	-4.193999863E1	4.775042461E1
2.324796863E1	-1.079999924E0	2.273999977E1	-4.223999786E1	4.798428294E1
2.325796620E1	-3.599999845E-1	2.273999977E1	-4.193999863E1	4.770954490E1
2.326796376E1	-4.799999893E-1	2.279999924E1	-4.187999725E1	4.768652362E1
2.327796133E1	-1.799999923E-1	2.279999924E1	-4.223999786E1	4.800093525E1
2.328795890E1	-3.599999845E-1	2.279999924E1	-4.211999893E1	4.789638687E1
2.329795643E1	-5.399999619E-1	2.285999870E1	-4.241999817E1	4.819053211E1
2.330795400E1	-3.599999845E-1	2.285999870E1	-4.229999924E1	4.808325151E1
2.331795153E1	-3.599999845E-1	2.334000015E1	-4.229999924E1	4.831330192E1
2.332794910E1	-5.999999642E-1	2.321999931E1	-4.193999863E1	4.794258913E1
2.333794666E1	-7.199999690E-1	2.285999870E1	-4.175999832E1	4.761297513E1
2.334794423E1	-1.079999924E0	2.273999977E1	-4.152000046E1	4.735170987E1
2.335794183E1	-1.259999990E0	2.213999939E1	-4.109999847E1	4.670093198E1
2.336793939E1	-1.139999986E0	2.255999947E1	-4.152000046E1	4.726693997E1
2.337793696E1	-1.139999986E0	2.261999893E1	-4.152000046E1	4.729560645E1
2.338793449E1	-6.599999666E-1	2.268000031E1	-4.097999954E1	4.684205777E1
2.339793206E1	-1.019999981E0	2.292000008E1	-4.121999741E1	4.717472829E1
2.340792959E1	-6.599999666E-1	2.261999893E1	-4.079999924E1	4.665554511E1
2.341792716E1	-6.599999666E-1	2.250000000E1	-4.073999786E1	4.654495704E1
2.342792472E1	-9.599999785E-1	2.250000000E1	-4.127999878E1	4.702350369E1
2.343792229E1	-2.999999821E-1	2.255999947E1	-4.139999771E1	4.714873685E1
2.344791986E1	-4.199999869E-1	2.261999893E1	-4.152000046E1	4.728373071E1
2.345791742E1	-2.399999946E-1	2.268000031E1	-4.193999863E1	4.768022125E1
2.346791499E1	-5.999999866E-2	2.250000000E1	-4.223999786E1	4.785886563E1
2.347791255E1	-2.999999821E-1	2.268000031E1	-4.223999786E1	4.794465386E1
2.348791012E1	-4.199999869E-1	2.261999893E1	-4.247999954E1	4.812890101E1
2.349790765E1	-8.399999738E-1	2.285999870E1	-4.205999756E1	4.787826788E1
2.350790522E1	-1.079999924E0	2.273999977E1	-4.187999725E1	4.766768464E1
2.351790278E1	-8.999999762E-1	2.243999863E1	-4.181999969E1	4.746868350E1
2.352790035E1	-5.399999619E-1	2.195999908E1	-4.079999924E1	4.633759918E1
2.353789792E1	-5.999999866E-2	2.165999985E1	-4.073999786E1	4.614007607E1
2.354789548E1	-1.199999973E-1	2.213999939E1	-4.073999786E1	4.636746056E1
2.355789305E1	-2.399999946E-1	2.219999886E1	-4.037999725E1	4.608081735E1
2.356789058E1	-4.799999893E-1	2.219999886E1	-4.104000092E1	4.666210480E1
2.357788815E1	-6.599999666E-1	2.243999863E1	-4.157999802E1	4.725341653E1
2.358788568E1	0.000000000E0	2.184000015E1	-4.121999741E1	4.664840611E1
2.359788325E1	-5.999999866E-2	2.195999908E1	-4.134000015E1	4.681069079E1
2.360788081E1	1.199999973E-1	2.231999969E1	-4.109999847E1	4.676971949E1
2.361787838E1	3.599999845E-1	2.243999863E1	-4.073999786E1	4.651269251E1
2.362787594E1	-2.399999946E-1	2.285999870E1	-4.086000061E1	4.682068763E1
2.363787348E1	0.000000000E0	2.268000031E1	-4.025999832E1	4.620876409E1
2.364787104E1	-2.999999821E-1	2.273999977E1	-4.073999786E1	4.665774336E1
2.365786854E1	-7.799999714E-1	2.261999893E1	-4.050000000E1	4.639528803E1
2.366786611E1	-9.599999785E-1	2.279999924E1	-4.061999893E1	4.659126397E1
2.367786368E1	-8.399999738E-1	2.297999954E1	-4.152000046E1	4.746257912E1
2.368786124E1	-8.399999738E-1	2.297999954E1	-4.127999878E1	4.725277006E1
2.369785881E1	-7.799999714E-1	2.285999870E1	-4.121999741E1	4.714102382E1
2.370785637E1	-8.399999738E-1	2.285999870E1	-4.121999741E1	4.714205476E1
2.371785394E1	-1.199999928E0	2.321999931E1	-4.121999741E1	4.732543242E1
2.372785147E1	-1.199999928E0	2.327999878E1	-4.145999908E1	4.756395554E1
2.373784904E1	-1.019999981E0	2.369999886E1	-4.175999832E1	4.802736517E1
2.374784657E1	-1.199999928E0	2.405999947E1	-4.229999924E1	4.867867613E1
2.375784414E1	-1.079999924E0	2.369999886E1	-4.254000092E1	4.870839787E1
2.376784170E1	-7.199999690E-1	2.351999855E1	-4.236000061E1	4.845697456E1
2.377783924E1	-1.199999928E0	2.327999878E1	-4.229999924E1	4.829791174E1
2.378783680E1	-7.799999714E-1	2.279999924E1	-4.193999863E1	4.774318642E1
2.379783437E1	-9.599999785E-1	2.273999977E1	-4.181999969E1	4.761240977E1
2.380783193E1	-1.259999990E0	2.261999893E1	-4.211999893E1	4.782620894E1
2.381782947E1	-1.319999933E0	2.255999947E1	-4.211999893E1	4.779947997E1
