"Time (s)"	"Acceleration x (m/s^2)"	"Acceleration y (m/s^2)"	"Acceleration z (m/s^2)"	"Absolute acceleration (m/s^2)"
5.223615335E1	-7.661679387E-2	-7.422251999E-2	9.833286285E0	9.833864870E0
5.223815469E1	-9.337671846E-2	-7.661679387E-2	9.842864037E0	9.843605121E0
5.224015245E1	-9.816526622E-2	-7.901106775E-2	9.854835510E0	9.855641131E0
5.224215382E1	-6.943397224E-2	-8.619388938E-2	9.838075638E0	9.838698223E0
5.224415375E1	-7.901106775E-2	-8.619388938E-2	9.854835510E0	9.855529162E0
5.224615508E1	-8.379961550E-2	-8.379961550E-2	9.847652435E0	9.848365511E0
5.224815522E1	-7.901106775E-2	-8.140534163E-2	9.845257759E0	9.845911330E0
5.225015658E1	-7.901106775E-2	-8.379961550E-2	9.826104164E0	9.826779135E0
5.225215205E1	-6.225114316E-2	-8.379961550E-2	9.811738014E0	9.812293332E0
5.225415341E1	-5.985686928E-2	-8.858817071E-2	9.821314812E0	9.821896728E0
5.225615475E1	-6.703969836E-2	-8.619388938E-2	9.823709488E0	9.824316353E0
5.225815608E1	-6.464541703E-2	-7.661679387E-2	9.828497887E0	9.829009099E0
5.226015775E1	-7.182824612E-2	-7.901106775E-2	9.840469360E0	9.841048688E0
5.226215908E1	-6.703969836E-2	-8.379961550E-2	9.828497887E0	9.829083752E0
5.226416041E1	-7.422251999E-2	-9.098244458E-2	9.840469360E0	9.841169850E0
5.226616178E1	-7.661679387E-2	-8.379961550E-2	9.830892563E0	9.831548255E0
5.226816341E1	-6.703969836E-2	-8.379961550E-2	9.818921089E0	9.819507526E0
5.227016474E1	-6.225114316E-2	-8.619388938E-2	9.816526413E0	9.817102190E0
5.227216608E1	-6.703969836E-2	-8.619388938E-2	9.811738014E0	9.812345620E0
5.227416741E1	-7.422251999E-2	-7.422251999E-2	9.811738014E0	9.812299467E0
5.227616874E1	-6.943397224E-2	-7.422251999E-2	9.814132690E0	9.814658961E0
5.227817118E1	-6.703969836E-2	-8.140534163E-2	9.840469360E0	9.841034416E0
5.228017251E1	-7.901106775E-2	-8.140534163E-2	9.840469360E0	9.841123249E0
5.228217388E1	-7.901106775E-2	-8.619388938E-2	9.830892563E0	9.831587904E0
5.228417344E1	-6.943397224E-2	-9.816526622E-2	9.826104164E0	9.826839804E0
5.228617477E1	-7.182824612E-2	-1.005595401E-1	9.818921089E0	9.819698716E0
5.228817347E1	-6.464541703E-2	-8.619388938E-2	9.818921089E0	9.819512196E0
5.229017951E1	-5.746259540E-2	-8.140534163E-2	9.830892563E0	9.831397528E0
5.229218084E1	-5.506832153E-2	-8.379961550E-2	9.833286285E0	9.833797540E0
5.229418837E1	-6.703969836E-2	-8.858817071E-2	9.833286285E0	9.833913837E0
5.229618971E1	-5.506832153E-2	-8.379961550E-2	9.835680962E0	9.836192092E0
5.229819441E1	-5.746259540E-2	-9.577099234E-2	9.833286285E0	9.833920541E0
5.230019577E1	-6.703969836E-2	-1.029538140E-1	9.826104164E0	9.826872181E0
5.230219711E1	-7.901106775E-2	-9.816526622E-2	9.828497887E0	9.829305666E0
5.230419844E1	-7.422251999E-2	-8.858817071E-2	9.833286285E0	9.833965427E0
5.230619980E1	-6.943397224E-2	-7.901106775E-2	9.830892563E0	9.831455254E0
5.230820114E1	-5.506832153E-2	-7.422251999E-2	9.830892563E0	9.831326975E0
5.231020244E1	-5.985686928E-2	-6.703969836E-2	9.826104164E0	9.826515161E0
5.231220380E1	-5.985686928E-2	-6.703969836E-2	9.823709488E0	9.824120585E0
5.231420514E1	-5.027977005E-2	-7.422251999E-2	9.826104164E0	9.826513119E0
5.231620647E1	-6.943397224E-2	-7.661679387E-2	9.830892563E0	9.831436304E0
5.231820784E1	-7.661679387E-2	-8.379961550E-2	9.826104164E0	9.826760176E0
5.232020917E1	-8.140534163E-2	-7.901106775E-2	9.821314812E0	9.821969976E0
5.232221050E1	-8.379961550E-2	-7.661679387E-2	9.833286285E0	9.833941818E0
5.232421217E1	-6.225114316E-2	-9.098244458E-2	9.830892563E0	9.831510647E0
5.232621350E1	-7.182824612E-2	-8.140534163E-2	9.833286285E0	9.833885565E0
5.232821483E1	-7.182824612E-2	-8.379961550E-2	9.818921089E0	9.819541386E0
5.233021620E1	-6.464541703E-2	-8.619388938E-2	9.821314812E0	9.821905775E0
5.233221753E1	-6.703969836E-2	-8.858817071E-2	9.821314812E0	9.821943128E0
5.233421887E1	-6.225114316E-2	-8.858817071E-2	9.828497887E0	9.829094250E0
5.233622023E1	-6.703969836E-2	-9.098244458E-2	9.833286285E0	9.833935697E0
5.233822046E1	-7.661679387E-2	-8.140534163E-2	9.830892563E0	9.831528139E0
5.234022180E1	-6.703969836E-2	-8.858817071E-2	9.833286285E0	9.833913837E0
5.234222313E1	-6.703969836E-2	-8.858817071E-2	9.821314812E0	9.821943128E0
5.234422446E1	-8.619388938E-2	-9.337671846E-2	9.809344292E0	9.810167380E0
5.234623126E1	-8.379961550E-2	-9.577099234E-2	9.811738014E0	9.812563239E0
5.234823260E1	-7.901106775E-2	-8.379961550E-2	9.826104164E0	9.826779135E0
5.235022923E1	-6.703969836E-2	-8.379961550E-2	9.838075638E0	9.838660933E0
5.235223060E1	-6.703969836E-2	-8.140534163E-2	9.842864037E0	9.843428955E0
5.235422576E1	-6.464541703E-2	-7.422251999E-2	9.842864037E0	9.843356158E0
5.235622709E1	-8.140534163E-2	-8.619388938E-2	9.814132690E0	9.814848785E0
5.235822509E1	-8.379961550E-2	-8.140534163E-2	9.816526413E0	9.817221604E0
5.236022716E1	-7.901106775E-2	-7.422251999E-2	9.833286285E0	9.833883816E0
5.236222849E1	-6.703969836E-2	-8.379961550E-2	9.811738014E0	9.812324880E0
5.236422956E1	-6.943397224E-2	-9.098244458E-2	9.809344292E0	9.810011943E0
5.236623089E1	-7.182824612E-2	-6.943397224E-2	9.821314812E0	9.821822896E0
5.236823222E1	-7.182824612E-2	-8.140534163E-2	9.840469360E0	9.841068202E0
5.237023976E1	-6.943397224E-2	-7.661679387E-2	9.828497887E0	9.829041760E0
5.237224109E1	-6.464541703E-2	-7.901106775E-2	9.828497887E0	9.829028054E0
5.237424242E1	-6.943397224E-2	-8.140534163E-2	9.830892563E0	9.831474787E0
5.237624346E1	-5.985686928E-2	-8.858817071E-2	9.838075638E0	9.838656563E0
5.237824479E1	-5.985686928E-2	-8.858817071E-2	9.835680962E0	9.836262028E0
5.238024612E1	-5.267404765E-2	-9.098244458E-2	9.830892563E0	9.831454671E0
5.238224749E1	-7.182824612E-2	-8.379961550E-2	9.821314812E0	9.821934957E0
5.238424882E1	-8.379961550E-2	-8.140534163E-2	9.823709488E0	9.824404171E0
5.238625196E1	-7.661679387E-2	-8.140534163E-2	9.842864037E0	9.843498840E0
5.238825332E1	-7.422251999E-2	-8.140534163E-2	9.854835510E0	9.855451220E0
5.239025735E1	-5.506832153E-2	-7.661679387E-2	9.830892563E0	9.831345342E0
5.239225869E1	-5.985686928E-2	-7.422251999E-2	9.833286285E0	9.833748573E0
5.239426255E1	-7.422251999E-2	-8.140534163E-2	9.816526413E0	9.817144525E0
5.239626389E1	-7.422251999E-2	-8.379961550E-2	9.806949615E0	9.807588497E0
5.239826959E1	-7.661679387E-2	-8.858817071E-2	9.809344292E0	9.810043498E0
5.240027095E1	-5.985686928E-2	-8.140534163E-2	9.809344292E0	9.809864683E0
5.240227449E1	-6.464541703E-2	-7.901106775E-2	9.830892563E0	9.831422601E0
5.240427582E1	-6.464541703E-2	-7.901106775E-2	9.830892563E0	9.831422601E0
5.240627678E1	-6.225114316E-2	-9.337671846E-2	9.838075638E0	9.838715702E0
5.240827812E1	-5.985686928E-2	-9.098244458E-2	9.852440834E0	9.853042730E0
5.241027945E1	-8.619388938E-2	-8.858817071E-2	9.854835510E0	9.855610594E0
5.241228078E1	-8.140534163E-2	-8.858817071E-2	9.842864037E0	9.843599298E0
5.241428212E1	-8.619388938E-2	-8.619388938E-2	9.838075638E0	9.838830775E0
5.241628345E1	-6.464541703E-2	-7.901106775E-2	9.828497887E0	9.829028054E0
5.241828835E1	-6.703969836E-2	-6.943397224E-2	9.816526413E0	9.817000877E0
5.242028895E1	-6.703969836E-2	-7.182824612E-2	9.823709488E0	9.824200818E0
5.242229468E1	-6.943397224E-2	-8.140534163E-2	9.835680962E0	9.836262902E0
5.242429632E1	-7.422251999E-2	-8.140534163E-2	9.838075638E0	9.838692396E0
5.242629885E1	-7.661679387E-2	-8.858817071E-2	9.830892563E0	9.831590237E0
5.242830021E1	-7.661679387E-2	-8.619388938E-2	9.828497887E0	9.829174443E0
5.243029641E1	-8.619388938E-2	-9.098244458E-2	9.826104164E0	9.826903390E0
5.243229775E1	-9.098244458E-2	-8.858817071E-2	9.814132690E0	9.814954209E0
5.243429911E1	-8.140534163E-2	-8.140534163E-2	9.816526413E0	9.817201458E0
5.243630078E1	-6.943397224E-2	-8.858817071E-2	9.814132690E0	9.814778113E0
5.243830865E1	-7.901106775E-2	-8.858817071E-2	9.835680962E0	9.836397236E0
5.244031001E1	-7.182824612E-2	-1.029538140E-1	9.828497887E0	9.829299542E0
5.244231594E1	-6.225114316E-2	-9.577099234E-2	9.830892563E0	9.831556127E0
5.244431728E1	-6.703969836E-2	-9.098244458E-2	9.830892563E0	9.831542133E0
5.244631684E1	-7.661679387E-2	-8.379961550E-2	9.818921089E0	9.819577581E0
5.244831818E1	-7.422251999E-2	-7.901106775E-2	9.833286285E0	9.833883816E0
5.245031681E1	-7.661679387E-2	-7.901106775E-2	9.845257759E0	9.845872903E0
5.245231818E1	-7.422251999E-2	-8.379961550E-2	9.842864037E0	9.843500587E0
5.245431701E1	-6.943397224E-2	-8.379961550E-2	9.826104164E0	9.826706798E0
5.245632451E1	-6.225114316E-2	-7.422251999E-2	9.816526413E0	9.817004380E0
5.245832151E1	-6.225114316E-2	-7.182824612E-2	9.828497887E0	9.828957483E0
5.246032257E1	-6.225114316E-2	-7.901106775E-2	9.842864037E0	9.843377997E0
5.246232247E1	-5.746259540E-2	-8.379961550E-2	9.833286285E0	9.833811240E0
5.246432384E1	-4.309694469E-2	-7.661679387E-2	9.838075638E0	9.838468363E0
5.246631994E1	-5.027977005E-2	-7.901106775E-2	9.835680962E0	9.836126818E0
5.246832127E1	-5.267404765E-2	-7.422251999E-2	9.838075638E0	9.838496623E0
5.247032264E1	-6.225114316E-2	-8.140534163E-2	9.835680962E0	9.836214821E0
5.247232787E1	-8.140534163E-2	-9.577099234E-2	9.842864037E0	9.843666561E0
5.247432921E1	-7.661679387E-2	-8.619388938E-2	9.828497887E0	9.829174443E0
5.247633534E1	-7.901106775E-2	-7.901106775E-2	9.826104164E0	9.826739466E0
5.247833310E1	-7.661679387E-2	-7.661679387E-2	9.828497887E0	9.829095125E0
5.248033414E1	-6.943397224E-2	-9.337671846E-2	9.835680962E0	9.836369262E0
5.248233110E1	-6.943397224E-2	-9.577099234E-2	9.840469360E0	9.841180335E0
5.248433380E1	-7.422251999E-2	-7.661679387E-2	9.830892563E0	9.831471289E0
5.248633394E1	-8.140534163E-2	-7.901106775E-2	9.833286285E0	9.833940652E0
5.248833527E1	-6.943397224E-2	-7.422251999E-2	9.826104164E0	9.826629794E0
5.249033557E1	-6.943397224E-2	-7.182824612E-2	9.828497887E0	9.829005600E0
5.249233694E1	-6.225114316E-2	-9.816526622E-2	9.833286285E0	9.833973296E0
5.249433797E1	-5.027977005E-2	-9.816526622E-2	9.826104164E0	9.826723132E0
5.249633930E1	-6.225114316E-2	-1.029538140E-1	9.823709488E0	9.824446183E0
5.249833383E1	-7.422251999E-2	-9.577099234E-2	9.826104164E0	9.826851180E0
5.250033517E1	-6.943397224E-2	-9.816526622E-2	9.838075638E0	9.838810383E0
5.250233190E1	-7.422251999E-2	-9.816526622E-2	9.840469360E0	9.841238877E0
5.250433293E1	-7.182824612E-2	-8.619388938E-2	9.835680962E0	9.836320891E0
5.250633427E1	-6.225114316E-2	-8.858817071E-2	9.830892563E0	9.831488781E0
5.250833530E1	-5.506832153E-2	-7.901106775E-2	9.821314812E0	9.821787001E0
5.251033667E1	-6.943397224E-2	-7.901106775E-2	9.830892563E0	9.831455254E0
5.251233773E1	-7.182824612E-2	-7.901106775E-2	9.842864037E0	9.843443223E0
5.251434176E1	-7.901106775E-2	-8.140534163E-2	9.830892563E0	9.831547089E0
5.251633696E1	-7.901106775E-2	-8.140534163E-2	9.816526413E0	9.817181897E0
5.251833803E1	-6.943397224E-2	-7.901106775E-2	9.821314812E0	9.821878051E0
5.252034003E1	-7.182824612E-2	-8.858817071E-2	9.826104164E0	9.826766009E0
5.252234063E1	-6.703969836E-2	-7.422251999E-2	9.830892563E0	9.831401319E0
5.252434173E1	-5.746259540E-2	-8.379961550E-2	9.828497887E0	9.829023097E0
5.252634323E1	-8.379961550E-2	-7.901106775E-2	9.826104164E0	9.826779135E0
5.252834826E1	-8.379961550E-2	-7.661679387E-2	9.821314812E0	9.821971143E0
5.253034960E1	-7.182824612E-2	-8.140534163E-2	9.823709488E0	9.824309351E0
5.253234676E1	-5.985686928E-2	-1.005595401E-1	9.840469360E0	9.841165190E0
5.253434800E1	-5.506832153E-2	-1.005595401E-1	9.840469360E0	9.841137230E0
5.253634456E1	-5.985686928E-2	-8.858817071E-2	9.828497887E0	9.829079378E0
5.253834589E1	-6.464541703E-2	-6.464541703E-2	9.821314812E0	9.821740309E0
5.254034756E1	-8.379961550E-2	-8.140534163E-2	9.821314812E0	9.822009664E0
5.254234889E1	-6.943397224E-2	-8.619388938E-2	9.818921089E0	9.819544889E0
5.254434886E1	-6.943397224E-2	-1.029538140E-1	9.826104164E0	9.826888806E0
5.254635023E1	-7.182824612E-2	-8.858817071E-2	9.823709488E0	9.824371495E0
5.254835156E1	-7.422251999E-2	-9.577099234E-2	9.821314812E0	9.822062192E0
5.255035289E1	-8.379961550E-2	-9.098244458E-2	9.838075638E0	9.838853207E0
5.255235422E1	-7.901106775E-2	-6.943397224E-2	9.833286285E0	9.833848839E0
5.255435586E1	-7.422251999E-2	-6.225114316E-2	9.821314812E0	9.821792546E0
5.255635692E1	-7.661679387E-2	-6.943397224E-2	9.828497887E0	9.829041760E0
5.255835856E1	-7.661679387E-2	-9.098244458E-2	9.840469360E0	9.841188199E0
5.256035989E1	-6.943397224E-2	-8.619388938E-2	9.842864037E0	9.843486319E0
5.256236502E1	-6.225114316E-2	-7.422251999E-2	9.838075638E0	9.838552558E0
5.256436669E1	-7.422251999E-2	-7.422251999E-2	9.833286285E0	9.833846508E0
5.256636782E1	-6.943397224E-2	-7.182824612E-2	9.828497887E0	9.829005600E0
5.256836949E1	-6.703969836E-2	-6.464541703E-2	9.830892563E0	9.831333680E0
5.257037082E1	-6.225114316E-2	-6.943397224E-2	9.842864037E0	9.843305782E0
5.257237215E1	-7.182824612E-2	-8.140534163E-2	9.835680962E0	9.836280095E0
5.257437209E1	-5.985686928E-2	-8.619388938E-2	9.835680962E0	9.836240756E0
5.257637342E1	-5.027977005E-2	-9.337671846E-2	9.821314812E0	9.821887390E0
5.257838095E1	-6.464541703E-2	-7.901106775E-2	9.828497887E0	9.829028054E0
5.258038192E1	-6.703969836E-2	-7.901106775E-2	9.830892563E0	9.831438636E0
5.258238332E1	-5.985686928E-2	-7.182824612E-2	9.833286285E0	9.833730793E0
5.258438488E1	-5.746259540E-2	-6.943397224E-2	9.828497887E0	9.828911116E0
5.258638702E1	-6.703969836E-2	-8.379961550E-2	9.852440834E0	9.853025276E0
5.258838468E1	-7.182824612E-2	-7.661679387E-2	9.852440834E0	9.853000549E0
5.259039072E1	-6.703969836E-2	-7.422251999E-2	9.847652435E0	9.848160325E0
5.259239235E1	-5.506832153E-2	-7.901106775E-2	9.840469360E0	9.840940631E0
5.259439428E1	-5.506832153E-2	-8.619388938E-2	9.826104164E0	9.826636502E0
5.259639562E1	-5.985686928E-2	-8.858817071E-2	9.814132690E0	9.814715033E0
5.259839668E1	-5.985686928E-2	-1.029538140E-1	9.826104164E0	9.826825804E0
5.260039875E1	-5.985686928E-2	-9.577099234E-2	9.818921089E0	9.819570575E0
5.260240008E1	-6.703969836E-2	-8.858817071E-2	9.828497887E0	9.829125744E0
5.260440115E1	-6.464541703E-2	-8.379961550E-2	9.826104164E0	9.826674130E0
5.260640248E1	-5.746259540E-2	-8.858817071E-2	9.826104164E0	9.826671505E0
5.260840931E1	-9.098244458E-2	-8.140534163E-2	9.828497887E0	9.829256093E0
5.261041068E1	-9.337671846E-2	-8.858817071E-2	9.833286285E0	9.834128647E0
5.261241201E1	-8.858817071E-2	-8.379961550E-2	9.833286285E0	9.834042374E0
5.261441334E1	-8.140534163E-2	-7.661679387E-2	9.818921089E0	9.819557440E0
5.261641498E1	-7.182824612E-2	-7.422251999E-2	9.806949615E0	9.807493515E0
5.261841601E1	-5.985686928E-2	-7.422251999E-2	9.821314812E0	9.821777663E0
5.262041734E1	-6.703969836E-2	-7.182824612E-2	9.828497887E0	9.828988978E0
5.262241491E1	-6.943397224E-2	-9.098244458E-2	9.823709488E0	9.824376163E0
5.262441624E1	-5.746259540E-2	-8.140534163E-2	9.838075638E0	9.838580235E0
5.262641778E1	-6.464541703E-2	-6.943397224E-2	9.835680962E0	9.836138474E0
5.262841881E1	-5.027977005E-2	-8.619388938E-2	9.830892563E0	9.831398986E0
5.263042014E1	-5.267404765E-2	-7.901106775E-2	9.828497887E0	9.828956609E0
5.263242144E1	-5.985686928E-2	-7.661679387E-2	9.823709488E0	9.824190607E0
5.263442151E1	-7.422251999E-2	-7.182824612E-2	9.823709488E0	9.824252459E0
5.263642254E1	-6.225114316E-2	-8.140534163E-2	9.830892563E0	9.831426683E0
5.263841797E1	-6.703969836E-2	-9.337671846E-2	9.840469360E0	9.841140725E0
5.264041931E1	-6.464541703E-2	-8.379961550E-2	9.835680962E0	9.836250372E0
5.264242417E1	-6.225114316E-2	-8.140534163E-2	9.833286285E0	9.833820275E0
5.264442554E1	-6.703969836E-2	-8.140534163E-2	9.821314812E0	9.821880970E0
5.264642610E1	-7.661679387E-2	-7.901106775E-2	9.823709488E0	9.824325981E0
5.264842744E1	-6.703969836E-2	-7.422251999E-2	9.833286285E0	9.833794917E0
5.265042410E1	-6.464541703E-2	-6.464541703E-2	9.833286285E0	9.833711264E0
5.265242544E1	-6.703969836E-2	-8.619388938E-2	9.835680962E0	9.836287088E0
5.265442630E1	-7.661679387E-2	-9.098244458E-2	9.833286285E0	9.834005649E0
5.265642737E1	-7.182824612E-2	-8.619388938E-2	9.818921089E0	9.819562110E0
5.265843193E1	-8.379961550E-2	-7.901106775E-2	9.816526413E0	9.817202042E0
5.266043253E1	-8.140534163E-2	-8.140534163E-2	9.814132690E0	9.814807901E0
5.266243567E1	-8.140534163E-2	-8.379961550E-2	9.811738014E0	9.812433544E0
5.266443730E1	-8.140534163E-2	-8.379961550E-2	9.823709488E0	9.824404171E0
5.266644507E1	-8.140534163E-2	-8.140534163E-2	9.826104164E0	9.826778552E0
5.266844093E1	-8.140534163E-2	-8.858817071E-2	9.826104164E0	9.826840679E0
5.267044777E1	-8.379961550E-2	-9.337671846E-2	9.830892563E0	9.831693149E0
5.267244910E1	-9.098244458E-2	-8.858817071E-2	9.833286285E0	9.834106204E0
5.267445046E1	-8.619388938E-2	-8.619388938E-2	9.828497887E0	9.829253760E0
5.267645180E1	-7.661679387E-2	-8.379961550E-2	9.835680962E0	9.836336335E0
5.267845936E1	-8.140534163E-2	-8.140534163E-2	9.838075638E0	9.838749205E0
5.268046073E1	-8.140534163E-2	-8.140534163E-2	9.833286285E0	9.833960180E0
5.268246206E1	-7.901106775E-2	-8.619388938E-2	9.840469360E0	9.841164025E0
5.268446340E1	-7.422251999E-2	-8.619388938E-2	9.840469360E0	9.841126744E0
5.268646476E1	-8.379961550E-2	-9.098244458E-2	9.823709488E0	9.824488194E0
5.268846639E1	-8.379961550E-2	-9.577099234E-2	9.818921089E0	9.819745710E0
5.269046773E1	-7.422251999E-2	-7.901106775E-2	9.816526413E0	9.817124963E0
5.269246939E1	-7.422251999E-2	-7.901106775E-2	9.809344292E0	9.809943280E0
5.269447689E1	-5.746259540E-2	-8.379961550E-2	9.838075638E0	9.838600336E0
5.269647853E1	-7.661679387E-2	-8.619388938E-2	9.823709488E0	9.824386374E0
5.269847986E1	-7.422251999E-2	-8.140534163E-2	9.818921089E0	9.819539051E0
5.270048119E1	-6.464541703E-2	-8.858817071E-2	9.826104164E0	9.826716132E0
5.270247892E1	-5.746259540E-2	-7.661679387E-2	9.826104164E0	9.826570873E0
5.270448026E1	-6.464541703E-2	-8.140534163E-2	9.826104164E0	9.826654003E0
5.270648159E1	-7.901106775E-2	-7.182824612E-2	9.833286285E0	9.833866036E0
5.270848296E1	-6.225114316E-2	-7.422251999E-2	9.842864037E0	9.843340725E0
5.271048429E1	-8.619388938E-2	-7.901106775E-2	9.838075638E0	9.838770471E0
5.271248562E1	-6.943397224E-2	-8.140534163E-2	9.840469360E0	9.841051018E0
5.271449172E1	-5.027977005E-2	-8.379961550E-2	9.826104164E0	9.826590125E0
5.271649336E1	-6.703969836E-2	-7.422251999E-2	9.830892563E0	9.831401319E0
5.271849146E1	-7.182824612E-2	-7.661679387E-2	9.823709488E0	9.824270840E0
5.272049282E1	-7.661679387E-2	-8.858817071E-2	9.809344292E0	9.810043498E0
5.272249239E1	-7.901106775E-2	-7.422251999E-2	9.818921089E0	9.819519494E0
5.272449372E1	-7.901106775E-2	-7.422251999E-2	9.826104164E0	9.826702131E0
5.272648865E1	-7.182824612E-2	-7.661679387E-2	9.835680962E0	9.836241630E0
5.272848999E1	-6.943397224E-2	-8.619388938E-2	9.840469360E0	9.841091794E0
5.273048582E1	-8.858817071E-2	-9.337671846E-2	9.826104164E0	9.826947141E0
5.273248719E1	-8.858817071E-2	-8.858817071E-2	9.830892563E0	9.831690816E0
5.273448852E1	-8.619388938E-2	-7.661679387E-2	9.811738014E0	9.812415726E0
5.273648955E1	-7.182824612E-2	-7.661679387E-2	9.840469360E0	9.841029756E0
5.273848499E1	-6.703969836E-2	-8.379961550E-2	9.823709488E0	9.824295639E0
5.274048632E1	-8.140534163E-2	-7.901106775E-2	9.814132690E0	9.814788334E0
5.274248765E1	-7.422251999E-2	-8.619388938E-2	9.833286285E0	9.833944150E0
5.274448902E1	-9.337671846E-2	-8.379961550E-2	9.826104164E0	9.826905140E0
5.274649035E1	-9.816526622E-2	-8.858817071E-2	9.818921089E0	9.819811385E0
5.274849168E1	-8.858817071E-2	-7.901106775E-2	9.828497887E0	9.829214685E0
5.275049305E1	-8.619388938E-2	-7.901106775E-2	9.840469360E0	9.841164025E0
5.275249438E1	-6.703969836E-2	-8.858817071E-2	9.826104164E0	9.826732174E0
5.275448925E1	-6.703969836E-2	-8.140534163E-2	9.821314812E0	9.821880970E0
5.275649061E1	-7.661679387E-2	-7.422251999E-2	9.828497887E0	9.829076753E0
5.275849195E1	-6.703969836E-2	-7.901106775E-2	9.814132690E0	9.814679696E0
5.276049328E1	-6.943397224E-2	-7.422251999E-2	9.814132690E0	9.814658961E0
5.276249465E1	-6.225114316E-2	-7.661679387E-2	9.838075638E0	9.838570912E0
5.276449571E1	-5.506832153E-2	-7.661679387E-2	9.833286285E0	9.833738954E0
5.276649688E1	-5.267404765E-2	-6.703969836E-2	9.835680962E0	9.836050470E0
5.276849821E1	-7.182824612E-2	-8.619388938E-2	9.854835510E0	9.855474195E0
5.277049954E1	-9.098244458E-2	-7.901106775E-2	9.850046158E0	9.850783211E0
5.277250088E1	-6.464541703E-2	-9.098244458E-2	9.847652435E0	9.848284892E0
5.277449748E1	-6.943397224E-2	-9.337671846E-2	9.842864037E0	9.843551835E0
5.277649881E1	-7.661679387E-2	-9.337671846E-2	9.835680962E0	9.836422588E0
5.277850048E1	-6.703969836E-2	-7.182824612E-2	9.828497887E0	9.828988978E0
5.278050181E1	-7.182824612E-2	-8.379961550E-2	9.809344292E0	9.809965194E0
5.278250308E1	-8.379961550E-2	-8.379961550E-2	9.821314812E0	9.822029799E0
5.278450424E1	-7.661679387E-2	-8.619388938E-2	9.835680962E0	9.836357024E0
5.278650557E1	-6.943397224E-2	-8.140534163E-2	9.823709488E0	9.824292138E0
5.278850691E1	-6.703969836E-2	-7.661679387E-2	9.835680962E0	9.836207828E0
5.279050827E1	-5.746259540E-2	-7.901106775E-2	9.833286285E0	9.833771599E0
5.279250961E1	-5.506832153E-2	-7.901106775E-2	9.830892563E0	9.831364292E0
5.279451094E1	-5.985686928E-2	-7.901106775E-2	9.818921089E0	9.819421416E0
5.279651230E1	-5.267404765E-2	-7.661679387E-2	9.823709488E0	9.824149469E0
5.279851364E1	-6.225114316E-2	-7.661679387E-2	9.830892563E0	9.831388199E0
5.280051497E1	-6.464541703E-2	-7.661679387E-2	9.840469360E0	9.840979951E0
5.280251634E1	-6.703969836E-2	-7.901106775E-2	9.833286285E0	9.833832226E0
5.280451767E1	-7.182824612E-2	-7.901106775E-2	9.818921089E0	9.819501688E0
5.280651900E1	-7.422251999E-2	-7.661679387E-2	9.821314812E0	9.821894102E0
5.280852037E1	-7.422251999E-2	-7.661679387E-2	9.835680962E0	9.836259406E0
5.281052170E1	-7.422251999E-2	-7.182824612E-2	9.823709488E0	9.824252459E0
5.281252274E1	-8.140534163E-2	-8.619388938E-2	9.806949615E0	9.807666235E0
5.281452440E1	-8.379961550E-2	-9.577099234E-2	9.818921089E0	9.819745710E0
5.281652573E1	-8.140534163E-2	-9.098244458E-2	9.814132690E0	9.814892007E0
5.281852707E1	-7.182824612E-2	-8.379961550E-2	9.806949615E0	9.807570669E0
5.282052843E1	-9.098244458E-2	-8.379961550E-2	9.830892563E0	9.831670701E0
