"Time (s)"	"Magnetic Field x (µT)"	"Magnetic Field y (µT)"	"Magnetic Field z (µT)"	"Absolute field (µT)"
3.232800308E0	-1.559999943E0	2.250000000E1	-4.254000092E1	4.814909426E1
3.242797874E0	-1.500000000E0	2.231999969E1	-4.271999741E1	4.822271835E1
3.252795440E0	-1.019999981E0	2.195999908E1	-4.181999969E1	4.724610391E1
3.262793006E0	-4.799999893E-1	2.189999962E1	-4.115999985E1	4.662602246E1
3.272790572E0	1.199999973E-1	2.160000038E1	-4.061999893E1	4.600607275E1
3.282821472E0	4.199999869E-1	2.147999954E1	-4.007999802E1	4.547497137E1
3.292852338E0	1.199999973E-1	2.153999901E1	-4.073999786E1	4.608398185E1
3.302883238E0	3.599999845E-1	2.165999985E1	-4.061999893E1	4.603552440E1
3.312914071E0	3.599999845E-1	2.171999931E1	-4.055999756E1	4.601088319E1
3.322945004E0	7.199999690E-1	2.142000008E1	-4.031999969E1	4.566220733E1
3.332975870E0	8.399999738E-1	2.165999985E1	-3.995999908E1	4.546056225E1
3.343006770E0	3.599999845E-1	2.177999878E1	-4.013999939E1	4.566965620E1
3.353037670E0	4.799999893E-1	2.177999878E1	-3.959999847E1	4.519688735E1
3.363068570E0	6.599999666E-1	2.184000015E1	-3.947999954E1	4.512307138E1
3.373099436E0	7.799999714E-1	2.153999901E1	-3.971999741E1	4.519135040E1
3.383130302E0	1.319999933E0	2.105999947E1	-3.941999817E1	4.471243935E1
3.393161202E0	1.199999928E0	2.081999969E1	-3.959999847E1	4.475569535E1
3.403192068E0	6.599999666E-1	2.093999863E1	-3.965999985E1	4.485348069E1
3.413222968E0	6.599999666E-1	2.057999992E1	-3.900000000E1	4.410183666E1
3.423253834E0	3.599999845E-1	2.093999863E1	-3.905999756E1	4.432038528E1
3.433284734E0	4.799999893E-1	2.129999924E1	-3.929999924E1	4.470358271E1
3.443315600E0	5.999999642E-1	2.171999931E1	-3.954000092E1	4.511684877E1
3.453346500E0	5.999999642E-1	2.207999992E1	-3.984000015E1	4.555339733E1
3.463377400E0	3.599999845E-1	2.219999886E1	-4.055999756E1	4.623940907E1
3.473408266E0	5.999999866E-2	2.268000031E1	-4.115999985E1	4.699501677E1
3.483439166E0	-1.199999973E-1	2.315999985E1	-4.181999969E1	4.780494083E1
3.493470032E0	-5.399999619E-1	2.351999855E1	-4.265999985E1	4.871711731E1
3.503500898E0	-4.199999869E-1	2.369999886E1	-4.241999817E1	4.859344185E1
3.513531764E0	-7.799999714E-1	2.345999908E1	-4.175999832E1	4.790487884E1
3.523562664E0	-8.399999738E-1	2.334000015E1	-4.145999908E1	4.758563577E1
3.533593530E0	-1.199999928E0	2.339999962E1	-4.121999741E1	4.741400814E1
3.543624396E0	-8.999999762E-1	2.334000015E1	-4.121999741E1	4.737777742E1
3.553655296E0	-4.799999893E-1	2.268000031E1	-4.091999817E1	4.678738146E1
3.563686162E0	-4.199999869E-1	2.226000023E1	-4.109999847E1	4.674284849E1
3.573717062E0	1.799999923E-1	2.231999969E1	-4.139999771E1	4.703376018E1
3.583714595E0	-4.799999893E-1	2.219999886E1	-4.145999908E1	4.703192398E1
3.593712161E0	-5.399999619E-1	2.268000031E1	-4.247999954E1	4.815832612E1
3.603709694E0	-4.199999869E-1	2.279999924E1	-4.247999954E1	4.821376076E1
3.613707260E0	-4.799999893E-1	2.273999977E1	-4.229999924E1	4.802736642E1
3.623704793E0	-4.799999893E-1	2.315999985E1	-4.241999817E1	4.833293119E1
3.633702359E0	-8.399999738E-1	2.357999992E1	-4.241999817E1	4.854048044E1
3.643699925E0	-6.599999666E-1	2.381999969E1	-4.241999817E1	4.865474520E1
3.653697458E0	-7.799999714E-1	2.351999855E1	-4.211999893E1	4.824824392E1
3.663695024E0	-5.399999619E-1	2.321999931E1	-4.200000000E1	4.799437434E1
3.673692557E0	-4.199999869E-1	2.279999924E1	-4.157999802E1	4.742270132E1
3.683690123E0	-2.399999946E-1	2.237999916E1	-4.109999847E1	4.679884440E1
3.693687656E0	-1.799999923E-1	2.268000031E1	-4.139999771E1	4.720566305E1
3.703685222E0	0.000000000E0	2.255999947E1	-4.163999939E1	4.735866473E1
3.713682788E0	-1.199999973E-1	2.273999977E1	-4.170000076E1	4.749749523E1
3.723680354E0	-2.999999821E-1	2.315999985E1	-4.175999832E1	4.775325175E1
3.733677920E0	-2.999999821E-1	2.273999977E1	-4.139999771E1	4.723512888E1
3.743675486E0	-2.999999821E-1	2.255999947E1	-4.079999924E1	4.662277891E1
3.753673052E0	1.199999973E-1	2.231999969E1	-4.068000031E1	4.640106907E1
3.763670585E0	-1.199999973E-1	2.231999969E1	-4.061999893E1	4.634847462E1
3.773668151E0	-1.199999973E-1	2.237999916E1	-4.055999756E1	4.632485472E1
3.783665684E0	-2.399999946E-1	2.202000046E1	-4.091999817E1	4.646917549E1
3.793663250E0	-5.399999619E-1	2.231999969E1	-4.115999985E1	4.682541590E1
3.803660816E0	-7.199999690E-1	2.219999886E1	-4.115999985E1	4.677075942E1
3.813658382E0	-5.999999642E-1	2.213999939E1	-4.157999802E1	4.711088842E1
3.823655948E0	-5.999999642E-1	2.261999893E1	-4.163999939E1	4.739107406E1
3.833653514E0	-5.999999642E-1	2.219999886E1	-4.157999802E1	4.713911522E1
3.843651080E0	-4.799999893E-1	2.184000015E1	-4.181999969E1	4.718186496E1
3.853648613E0	-7.199999690E-1	2.219999886E1	-4.187999725E1	4.740561696E1
3.863646179E0	-4.799999893E-1	2.202000046E1	-4.109999847E1	4.662961178E1
3.873643712E0	-5.999999866E-2	2.189999962E1	-4.104000092E1	4.651768759E1
3.883641278E0	0.000000000E0	2.202000046E1	-4.127999878E1	4.678588162E1
3.893638844E0	3.599999845E-1	2.202000046E1	-4.097999954E1	4.652279423E1
3.903636410E0	2.399999946E-1	2.226000023E1	-4.200000000E1	4.753488414E1
3.913633976E0	-1.799999923E-1	2.268000031E1	-4.193999863E1	4.767995699E1
3.923631509E0	-5.399999619E-1	2.273999977E1	-4.157999802E1	4.739509916E1
3.933629075E0	-8.399999738E-1	2.261999893E1	-4.175999832E1	4.750018328E1
3.943626608E0	-1.259999990E0	2.250000000E1	-4.134000015E1	4.708325830E1
3.953624208E0	-1.259999990E0	2.226000023E1	-4.175999832E1	4.733912409E1
3.963621741E0	-5.399999619E-1	2.219999886E1	-4.152000046E1	4.708547533E1
3.973619307E0	-4.799999893E-1	2.231999969E1	-4.157999802E1	4.719437489E1
3.983616873E0	-2.399999946E-1	2.231999969E1	-4.134000015E1	4.698122603E1
3.993614439E0	-5.999999642E-1	2.255999947E1	-4.127999878E1	4.704627376E1
4.003612005E0	-1.079999924E0	2.261999893E1	-4.145999908E1	4.724153126E1
4.013609538E0	-1.319999933E0	2.255999947E1	-4.139999771E1	4.716625686E1
4.023607104E0	-1.379999995E0	2.303999901E1	-4.193999863E1	4.787180213E1
4.033604637E0	-1.259999990E0	2.292000008E1	-4.170000076E1	4.760046289E1
4.043602237E0	-7.199999690E-1	2.303999901E1	-4.187999725E1	4.780475002E1
4.053599803E0	-7.799999714E-1	2.279999924E1	-4.170000076E1	4.753249866E1
4.063597369E0	-9.599999785E-1	2.231999969E1	-4.121999741E1	4.688488213E1
4.073594969E0	-8.399999738E-1	2.213999939E1	-4.163999939E1	4.716751766E1
4.083625902E0	-1.079999924E0	2.226000023E1	-4.170000076E1	4.728175202E1
4.093656802E0	-1.139999986E0	2.243999863E1	-4.218000031E1	4.779127079E1
4.103687668E0	-1.079999924E0	2.268000031E1	-4.284000015E1	4.848519802E1
4.113718568E0	-1.019999981E0	2.303999901E1	-4.247999954E1	4.833665602E1
4.123749434E0	-1.139999986E0	2.310000038E1	-4.241999817E1	4.831527566E1
4.133780334E0	-1.079999924E0	2.321999931E1	-4.205999756E1	4.805598987E1
4.143811200E0	-1.019999981E0	2.351999855E1	-4.121999741E1	4.746913648E1
4.153842100E0	-8.999999762E-1	2.339999962E1	-4.175999832E1	4.787762987E1
4.163872966E0	-5.399999619E-1	2.297999954E1	-4.134000015E1	4.730082020E1
4.173903866E0	2.999999821E-1	2.226000023E1	-4.031999969E1	4.605757251E1
4.183934766E0	2.999999821E-1	2.207999992E1	-4.086000061E1	4.644519401E1
4.193965632E0	5.399999619E-1	2.207999992E1	-4.025999832E1	4.592042532E1
4.203996532E0	2.399999946E-1	2.243999863E1	-4.079999924E1	4.656448299E1
4.214027398E0	-5.399999619E-1	2.297999954E1	-4.170000076E1	4.761577514E1
4.224058298E0	-5.399999619E-1	2.292000008E1	-4.157999802E1	4.748172531E1
4.234089164E0	-9.599999785E-1	2.297999954E1	-4.170000076E1	4.762239014E1
4.244120064E0	-1.079999924E0	2.315999985E1	-4.152000046E1	4.755483604E1
4.254150897E0	-1.019999981E0	2.334000015E1	-4.170000076E1	4.779838983E1
4.264181797E0	-1.019999981E0	2.339999962E1	-4.181999969E1	4.793237691E1
4.274212697E0	-6.599999666E-1	2.292000008E1	-4.163999939E1	4.753579233E1
4.284243563E0	-7.199999690E-1	2.243999863E1	-4.181999969E1	4.746561190E1
4.294274463E0	-8.999999762E-1	2.213999939E1	-4.163999939E1	4.716862434E1
4.304305329E0	-8.999999762E-1	2.207999992E1	-4.145999908E1	4.698157001E1
4.314336229E0	-8.399999738E-1	2.243999863E1	-4.139999771E1	4.709797181E1
4.324367095E0	-7.799999714E-1	2.273999977E1	-4.139999771E1	4.724061600E1
4.334397995E0	-7.199999690E-1	2.310000038E1	-4.175999832E1	4.772866934E1
4.344428861E0	-7.199999690E-1	2.303999901E1	-4.175999832E1	4.769965843E1
4.354459727E0	-8.999999762E-1	2.315999985E1	-4.181999969E1	4.781326142E1
4.364490627E0	-5.399999619E-1	2.285999870E1	-4.097999954E1	4.692793947E1
4.374521460E0	0.000000000E0	2.231999969E1	-4.037999725E1	4.613812485E1
4.384518993E0	5.399999619E-1	2.207999992E1	-4.002000046E1	4.571015678E1
4.394516559E0	8.999999762E-1	2.160000038E1	-3.984000015E1	4.532764751E1
4.404514125E0	6.599999666E-1	2.147999954E1	-4.025999832E1	4.563653630E1
4.414511658E0	7.199999690E-1	2.147999954E1	-4.037999725E1	4.574333786E1
4.424509258E0	1.199999973E-1	2.184000015E1	-4.037999725E1	4.590799696E1
4.434506824E0	-2.399999946E-1	2.231999969E1	-4.079999924E1	4.650677288E1
4.444504390E0	-6.599999666E-1	2.279999924E1	-4.139999771E1	4.726769907E1
4.454501956E0	-1.379999995E0	2.315999985E1	-4.181999969E1	4.782470457E1
4.464499522E0	-1.559999943E0	2.321999931E1	-4.200000000E1	4.801668427E1
4.474497088E0	-1.500000000E0	2.243999863E1	-4.200000000E1	4.764245521E1
4.484494621E0	-1.259999990E0	2.273999977E1	-4.205999756E1	4.783031031E1
4.494492187E0	-1.679999948E0	2.273999977E1	-4.181999969E1	4.763236677E1
4.504489720E0	-1.679999948E0	2.243999863E1	-4.187999725E1	4.754271877E1
4.514487286E0	-1.679999948E0	2.285999870E1	-4.157999802E1	4.747945003E1
4.524484852E0	-1.319999933E0	2.268000031E1	-4.163999939E1	4.743431630E1
4.534482418E0	-6.599999666E-1	2.243999863E1	-4.115999985E1	4.688426949E1
4.544479984E0	-1.799999923E-1	2.261999893E1	-4.145999908E1	4.722952758E1
4.554477550E0	-4.199999869E-1	2.285999870E1	-4.175999832E1	4.760938353E1
4.564475116E0	-6.599999666E-1	2.261999893E1	-4.152000046E1	4.728647153E1
4.574472649E0	-7.199999690E-1	2.250000000E1	-4.205999756E1	4.770546923E1
4.584470215E0	-6.599999666E-1	2.202000046E1	-4.139999771E1	4.689643729E1
4.594467748E0	1.199999973E-1	2.135999870E1	-4.073999786E1	4.600012359E1
4.604465314E0	4.199999869E-1	2.105999947E1	-4.007999802E1	4.527809866E1
4.614462880E0	8.999999762E-1	2.105999947E1	-3.936000061E1	4.464911226E1
4.624460446E0	1.079999924E0	2.118000031E1	-3.929999924E1	4.465701236E1
4.634458012E0	1.019999981E0	2.118000031E1	-3.911999893E1	4.449727103E1
4.644455545E0	8.399999738E-1	2.063999939E1	-3.881999969E1	4.397394173E1
4.654453111E0	6.599999666E-1	2.063999939E1	-3.881999969E1	4.397087162E1
4.664450644E0	5.399999619E-1	2.027999878E1	-3.900000000E1	4.396100488E1
4.674448210E0	2.999999821E-1	2.045999908E1	-3.870000076E1	4.377661044E1
4.684445743E0	1.799999923E-1	2.123999977E1	-3.954000092E1	4.488409142E1
4.694443276E0	-5.999999866E-2	2.184000015E1	-4.013999939E1	4.569692285E1
4.704440842E0	-5.999999642E-1	2.237999916E1	-4.079999924E1	4.653884722E1
4.714438408E0	-9.599999785E-1	2.285999870E1	-4.200000000E1	4.782782810E1
4.724435941E0	-1.319999933E0	2.303999901E1	-4.218000031E1	4.808051975E1
4.734433474E0	-8.399999738E-1	2.292000008E1	-4.200000000E1	4.785427884E1
4.744431040E0	-2.399999946E-1	2.273999977E1	-4.157999802E1	4.739263049E1
4.754428573E0	-2.399999946E-1	2.279999924E1	-4.139999771E1	4.726370040E1
4.764426139E0	0.000000000E0	2.279999924E1	-4.145999908E1	4.731565797E1
4.774423672E0	-4.799999893E-1	2.279999924E1	-4.187999725E1	4.768652362E1
4.784421238E0	-4.799999893E-1	2.285999870E1	-4.145999908E1	4.734703227E1
4.794418804E0	-1.799999923E-1	2.250000000E1	-4.157999802E1	4.727767586E1
4.804416370E0	5.999999866E-2	2.213999939E1	-4.134000015E1	4.689540261E1
4.814413936E0	2.399999946E-1	2.177999878E1	-4.109999847E1	4.651489892E1
4.824411469E0	-1.799999923E-1	2.171999931E1	-4.200000000E1	4.728414925E1
4.834409035E0	-3.599999845E-1	2.202000046E1	-4.193999863E1	4.737059747E1
4.844406568E0	-7.199999690E-1	2.226000023E1	-4.211999893E1	4.764577967E1
4.854404134E0	-1.019999981E0	2.261999893E1	-4.218000031E1	4.787334517E1
4.864401700E0	-1.139999986E0	2.268000031E1	-4.175999832E1	4.753503417E1
4.874399266E0	-1.259999990E0	2.219999886E1	-4.175999832E1	4.731093963E1
4.884396832E0	-7.799999714E-1	2.189999962E1	-4.115999985E1	4.663007582E1
4.894394398E0	-8.399999738E-1	2.142000008E1	-4.115999985E1	4.640762427E1
4.904391964E0	-1.079999924E0	2.160000038E1	-4.127999878E1	4.660219647E1
4.914389530E0	-1.019999981E0	2.207999992E1	-4.145999908E1	4.698402197E1
4.924387096E0	-1.079999924E0	2.213999939E1	-4.175999832E1	4.727836115E1
4.934384629E0	-1.379999995E0	2.273999977E1	-4.181999969E1	4.762272949E1
4.944382195E0	-1.379999995E0	2.292000008E1	-4.200000000E1	4.786680273E1
4.954379761E0	-1.379999995E0	2.297999954E1	-4.157999802E1	4.752768682E1
4.964377361E0	-1.740000010E0	2.315999985E1	-4.200000000E1	4.799388704E1
4.974374927E0	-1.439999938E0	2.303999901E1	-4.205999756E1	4.797873017E1
4.984372493E0	-9.599999785E-1	2.250000000E1	-4.193999863E1	4.760393980E1
4.994370059E0	-1.019999981E0	2.189999962E1	-4.218000031E1	4.753738328E1
5.004367592E0	-9.599999785E-1	2.213999939E1	-4.200000000E1	4.748790554E1
5.014365158E0	-7.799999714E-1	2.213999939E1	-4.170000076E1	4.721946671E1
5.024362691E0	-8.399999738E-1	2.255999947E1	-4.175999832E1	4.747164033E1
5.034360257E0	-7.799999714E-1	2.321999931E1	-4.175999832E1	4.778780418E1
5.044357823E0	-5.999999642E-1	2.303999901E1	-4.200000000E1	4.790826186E1
5.054355389E0	-6.599999666E-1	2.292000008E1	-4.205999756E1	4.790412715E1
5.064352955E0	-1.079999924E0	2.268000031E1	-4.193999863E1	4.769184730E1
5.074350521E0	-1.019999981E0	2.250000000E1	-4.218000031E1	4.781676302E1
5.084348087E0	-9.599999785E-1	2.268000031E1	-4.218000031E1	4.790048475E1
5.094345653E0	-1.139999986E0	2.321999931E1	-4.241999817E1	4.837276313E1
5.104343219E0	-8.999999762E-1	2.334000015E1	-4.229999924E1	4.832034295E1
5.114340752E0	-8.999999762E-1	2.351999855E1	-4.229999924E1	4.840754350E1
5.124338318E0	-1.259999990E0	2.321999931E1	-4.181999969E1	4.785047902E1
5.134335884E0	-1.199999928E0	2.292000008E1	-4.181999969E1	4.770407506E1
5.144333450E0	-1.259999990E0	2.321999931E1	-4.205999756E1	4.806037206E1
5.154331016E0	-1.439999938E0	2.279999924E1	-4.152000046E1	4.739012559E1
5.164328549E0	-1.379999995E0	2.279999924E1	-4.229999924E1	4.807321812E1
5.174326115E0	-1.379999995E0	2.255999947E1	-4.187999725E1	4.758983238E1
5.184323648E0	-1.379999995E0	2.261999893E1	-4.181999969E1	4.756554558E1
5.194321214E0	-1.079999924E0	2.261999893E1	-4.121999741E1	4.703104228E1
5.204318780E0	-8.999999762E-1	2.273999977E1	-4.086000061E1	4.677026020E1
5.214316313E0	-8.999999762E-1	2.268000031E1	-4.152000046E1	4.731915946E1
5.224313879E0	-5.999999642E-1	2.261999893E1	-4.181999969E1	4.754930837E1
5.234311445E0	-7.799999714E-1	2.273999977E1	-4.284000015E1	4.850754171E1
5.244309011E0	-9.599999785E-1	2.231999969E1	-4.271999741E1	4.820894279E1
5.254306544E0	-8.999999762E-1	2.279999924E1	-4.241999817E1	4.816748083E1
5.264304077E0	-7.199999690E-1	2.255999947E1	-4.205999756E1	4.773379694E1
5.274301643E0	-7.199999690E-1	2.261999893E1	-4.170000076E1	4.744547202E1
5.284299209E0	-6.599999666E-1	2.292000008E1	-4.193999863E1	4.779880216E1
5.294296775E0	-1.199999973E-1	2.237999916E1	-4.181999969E1	4.743196324E1
5.304294341E0	-1.799999923E-1	2.243999863E1	-4.200000000E1	4.761917616E1
5.314291907E0	-3.599999845E-1	2.226000023E1	-4.187999725E1	4.742964664E1
5.324289473E0	-1.199999973E-1	2.261999893E1	-4.139999771E1	4.717667392E1
5.334287039E0	-7.799999714E-1	2.268000031E1	-4.152000046E1	4.731702919E1
5.344284572E0	-5.999999642E-1	2.213999939E1	-4.152000046E1	4.705794312E1
5.354282138E0	-2.999999821E-1	2.207999992E1	-4.157999802E1	4.707985378E1
5.364279671E0	-1.799999923E-1	2.165999985E1	-4.163999939E1	4.693695285E1
5.374277237E0	-5.999999866E-2	2.160000038E1	-4.170000076E1	4.696225804E1
5.384274803E0	-1.199999973E-1	2.165999985E1	-4.134000015E1	4.667082178E1
5.394272336E0	-1.199999973E-1	2.153999901E1	-4.134000015E1	4.661525040E1
5.404269902E0	4.199999869E-1	2.118000031E1	-4.061999893E1	4.581215042E1
5.414267468E0	7.199999690E-1	2.093999863E1	-4.013999939E1	4.527937161E1
5.424265034E0	7.199999690E-1	2.118000031E1	-4.025999832E1	4.549701394E1
5.434262567E0	6.599999666E-1	2.147999954E1	-4.025999832E1	4.563653630E1
5.444260133E0	1.199999973E-1	2.177999878E1	-4.073999786E1	4.619664677E1
5.454257666E0	-4.799999893E-1	2.219999886E1	-4.109999847E1	4.671488225E1
5.464255232E0	-8.399999738E-1	2.255999947E1	-4.121999741E1	4.699731228E1
5.474252798E0	-6.599999666E-1	2.226000023E1	-4.115999985E1	4.679838456E1
5.484250364E0	-6.599999666E-1	2.255999947E1	-4.170000076E1	4.741602302E1
5.494247930E0	-4.799999893E-1	2.237999916E1	-4.205999756E1	4.764596685E1
5.504245463E0	-5.999999642E-1	2.231999969E1	-4.229999924E1	4.783129020E1
5.514243029E0	-1.019999981E0	2.255999947E1	-4.254000092E1	4.816269982E1
5.524240562E0	-1.319999933E0	2.285999870E1	-4.259999847E1	4.836405494E1
5.534238128E0	-1.139999986E0	2.327999878E1	-4.211999893E1	4.813888504E1
5.544235694E0	-1.079999924E0	2.351999855E1	-4.187999725E1	4.804467610E1
5.554233260E0	-1.199999928E0	2.369999886E1	-4.187999725E1	4.813589218E1
5.564230826E0	-1.199999928E0	2.315999985E1	-4.181999969E1	4.781984909E1
5.574228359E0	-1.439999938E0	2.297999954E1	-4.152000046E1	4.747698829E1
5.584225925E0	-1.319999933E0	2.273999977E1	-4.152000046E1	4.735779162E1
5.594223458E0	-9.599999785E-1	2.268000031E1	-4.170000076E1	4.747835378E1
5.604221024E0	-8.999999762E-1	2.279999924E1	-4.127999878E1	4.716660115E1
5.614218557E0	-7.199999690E-1	2.285999870E1	-4.157999802E1	4.745518070E1
5.624216123E0	-5.399999619E-1	2.310000038E1	-4.152000046E1	4.751643985E1
5.634213689E0	-2.999999821E-1	2.285999870E1	-4.134000015E1	4.724050331E1
5.644211255E0	1.199999973E-1	2.292000008E1	-4.152000046E1	4.742627164E1
5.654208821E0	1.799999923E-1	2.285999870E1	-4.187999725E1	4.771316496E1
5.664206387E0	0.000000000E0	2.250000000E1	-4.193999863E1	4.759425895E1
5.674203953E0	-2.399999946E-1	2.255999947E1	-4.200000000E1	4.767610697E1
5.684201519E0	-7.199999690E-1	2.255999947E1	-4.211999893E1	4.778667477E1
5.694199085E0	-7.799999714E-1	2.268000031E1	-4.205999756E1	4.779157047E1
5.704196618E0	-7.199999690E-1	2.261999893E1	-4.134000015E1	4.712937899E1
5.714194184E0	-7.199999690E-1	2.273999977E1	-4.121999741E1	4.708199418E1
5.724191750E0	-7.799999714E-1	2.285999870E1	-4.139999771E1	4.729849629E1
5.734189316E0	-7.199999690E-1	2.237999916E1	-4.115999985E1	4.685646540E1
5.744186882E0	-8.399999738E-1	2.237999916E1	-4.200000000E1	4.759800376E1
5.754184448E0	-9.599999785E-1	2.243999863E1	-4.236000061E1	4.794626982E1
5.764182014E0	-5.999999642E-1	2.273999977E1	-4.236000061E1	4.808156862E1
5.774179547E0	-6.599999666E-1	2.292000008E1	-4.254000092E1	4.832611800E1
5.784177113E0	-1.019999981E0	2.303999901E1	-4.241999817E1	4.828393313E1
5.794174646E0	-1.139999986E0	2.303999901E1	-4.223999786E1	4.812856297E1
5.804172212E0	-1.139999986E0	2.202000046E1	-4.200000000E1	4.743606244E1
5.814169778E0	-1.319999933E0	2.213999939E1	-4.241999817E1	4.786834254E1
5.824167344E0	-9.599999785E-1	2.213999939E1	-4.236000061E1	4.780659813E1
5.834164910E0	-7.799999714E-1	2.213999939E1	-4.218000031E1	4.764389151E1
5.844162443E0	-1.259999990E0	2.268000031E1	-4.218000031E1	4.790743616E1
5.854160009E0	-1.139999986E0	2.292000008E1	-4.175999832E1	4.765001011E1
5.864157542E0	-1.139999986E0	2.243999863E1	-4.152000046E1	4.720978263E1
5.874155108E0	-1.139999986E0	2.243999863E1	-4.145999908E1	4.715702135E1
5.884152641E0	-5.399999619E-1	2.255999947E1	-4.109999847E1	4.688768549E1
5.894150207E0	-5.999999642E-1	2.237999916E1	-4.121999741E1	4.690748926E1
5.904147773E0	-6.599999666E-1	2.285999870E1	-4.175999832E1	4.761210561E1
5.914145339E0	-4.199999869E-1	2.292000008E1	-4.211999893E1	4.795411467E1
5.924142905E0	-7.199999690E-1	2.273999977E1	-4.254000092E1	4.824186633E1
5.934140438E0	-8.399999738E-1	2.279999924E1	-4.247999954E1	4.821924850E1
5.944138004E0	-8.999999762E-1	2.279999924E1	-4.211999893E1	4.790348918E1
5.954135537E0	-1.139999986E0	2.268000031E1	-4.223999786E1	4.795726674E1
5.964133103E0	-1.439999938E0	2.273999977E1	-4.205999756E1	4.783539050E1
5.974130669E0	-1.259999990E0	2.255999947E1	-4.200000000E1	4.769215004E1
5.984128202E0	-1.199999928E0	2.273999977E1	-4.200000000E1	4.777601479E1
5.994125768E0	-1.259999990E0	2.297999954E1	-4.157999802E1	4.752435390E1
6.004123334E0	-9.599999785E-1	2.310000038E1	-4.157999802E1	4.757549635E1
6.014120900E0	-6.599999666E-1	2.334000015E1	-4.145999908E1	4.758279869E1
6.024118466E0	-7.199999690E-1	2.310000038E1	-4.127999878E1	4.730926671E1
6.034116032E0	-8.399999738E-1	2.285999870E1	-4.170000076E1	4.756232968E1
6.044113565E0	-9.599999785E-1	2.292000008E1	-4.163999939E1	4.754090399E1
6.054111131E0	-1.500000000E0	2.310000038E1	-4.163999939E1	4.764188878E1
6.064108697E0	-1.740000010E0	2.297999954E1	-4.187999725E1	4.780211448E1
6.074106263E0	-1.740000010E0	2.315999985E1	-4.175999832E1	4.778399997E1
6.084103829E0	-1.319999933E0	2.310000038E1	-4.187999725E1	4.784648981E1
6.094101395E0	-1.139999986E0	2.297999954E1	-4.181999969E1	4.773146083E1
6.104098961E0	-8.399999738E-1	2.279999924E1	-4.152000046E1	4.737569000E1
6.114096494E0	-4.799999893E-1	2.219999886E1	-4.079999924E1	4.645116023E1
6.124094060E0	-3.599999845E-1	2.202000046E1	-4.013999939E1	4.578459972E1
6.134091593E0	3.599999845E-1	2.142000008E1	-3.954000092E1	4.497063126E1
6.144089159E0	8.399999738E-1	2.111999893E1	-3.905999756E1	4.441219837E1
6.154086725E0	8.999999762E-1	2.135999870E1	-3.911999893E1	4.458064447E1
6.164084291E0	7.199999690E-1	2.111999893E1	-3.881999969E1	4.419915306E1
6.174081857E0	7.199999690E-1	2.153999901E1	-3.929999924E1	4.482164541E1
