"Time (s)"	"Magnetic Field x (µT)"	"Magnetic Field y (µT)"	"Magnetic Field z (µT)"	"Absolute field (µT)"
1.381729582E1	-7.199999690E-1	2.297999954E1	-4.236000061E1	4.819718281E1
1.382729335E1	-5.999999642E-1	2.268000031E1	-4.205999756E1	4.778897162E1
1.383729089E1	-1.799999923E-1	2.261999893E1	-4.175999832E1	4.749309646E1
1.384728845E1	-2.999999821E-1	2.231999969E1	-4.145999908E1	4.708719476E1
1.385728602E1	3.599999845E-1	2.207999992E1	-4.061999893E1	4.623462241E1
1.386728358E1	6.599999666E-1	2.189999962E1	-4.031999969E1	4.588842946E1
1.387728112E1	1.139999986E0	2.165999985E1	-4.007999802E1	4.557259521E1
1.388727868E1	1.199999928E0	2.177999878E1	-4.013999939E1	4.568400046E1
1.389727618E1	5.399999619E-1	2.226000023E1	-4.086000061E1	4.653320170E1
1.390727375E1	2.999999821E-1	2.268000031E1	-4.163999939E1	4.741689533E1
1.391727132E1	-1.799999923E-1	2.261999893E1	-4.229999924E1	4.796860105E1
1.392726888E1	5.999999866E-2	2.297999954E1	-4.241999817E1	4.824458751E1
1.393726645E1	5.399999619E-1	2.226000023E1	-4.218000031E1	4.769645307E1
1.394726401E1	1.199999973E-1	2.243999863E1	-4.187999725E1	4.751317826E1
1.395726158E1	-1.799999923E-1	2.243999863E1	-4.139999771E1	4.709082447E1
1.396725911E1	1.199999973E-1	2.184000015E1	-4.091999817E1	4.638368524E1
1.397725668E1	-3.599999845E-1	2.237999916E1	-4.139999771E1	4.706329539E1
1.398725421E1	2.999999821E-1	2.243999863E1	-4.145999908E1	4.714419437E1
1.399725178E1	3.599999845E-1	2.279999924E1	-4.187999725E1	4.768546671E1
1.400724934E1	-5.399999619E-1	2.334000015E1	-4.211999893E1	4.815746585E1
1.401724691E1	-2.999999821E-1	2.315999985E1	-4.157999802E1	4.759592239E1
1.402724451E1	-7.199999690E-1	2.279999924E1	-4.170000076E1	4.753155193E1
1.403724208E1	-8.999999762E-1	2.292000008E1	-4.181999969E1	4.769747140E1
1.404723964E1	-6.599999666E-1	2.268000031E1	-4.187999725E1	4.763142013E1
1.405723717E1	-7.199999690E-1	2.250000000E1	-4.218000031E1	4.781130437E1
1.406723474E1	-7.199999690E-1	2.273999977E1	-4.218000031E1	4.792471612E1
1.407723227E1	-5.999999642E-1	2.273999977E1	-4.236000061E1	4.808156862E1
1.408722984E1	-5.399999619E-1	2.268000031E1	-4.236000061E1	4.805250946E1
1.409722741E1	-8.399999738E-1	2.310000038E1	-4.205999756E1	4.799332258E1
1.410722497E1	-8.399999738E-1	2.297999954E1	-4.205999756E1	4.793567955E1
1.411722254E1	-8.999999762E-1	2.292000008E1	-4.218000031E1	4.801342343E1
1.412722010E1	-1.019999981E0	2.285999870E1	-4.241999817E1	4.819830065E1
1.413721767E1	-8.999999762E-1	2.250000000E1	-4.277999878E1	4.834447534E1
1.414721520E1	-9.599999785E-1	2.255999947E1	-4.265999985E1	4.826749178E1
1.415721277E1	-7.799999714E-1	2.250000000E1	-4.265999985E1	4.823623106E1
1.416721030E1	-4.799999893E-1	2.268000031E1	-4.193999863E1	4.768203329E1
1.417720787E1	-2.399999946E-1	2.273999977E1	-4.152000046E1	4.734000029E1
1.418720543E1	3.599999845E-1	2.250000000E1	-4.115999985E1	4.690975578E1
1.419720300E1	2.399999946E-1	2.243999863E1	-4.061999893E1	4.640684703E1
1.420720056E1	4.199999869E-1	2.231999969E1	-4.068000031E1	4.640281469E1
1.421719810E1	3.599999845E-1	2.226000023E1	-4.061999893E1	4.632085409E1
1.422719566E1	5.999999866E-2	2.226000023E1	-4.091999817E1	4.658280219E1
1.423719320E1	4.199999869E-1	2.243999863E1	-4.068000031E1	4.646065393E1
1.424719076E1	5.399999619E-1	2.184000015E1	-4.037999725E1	4.591101594E1
1.425718833E1	5.399999619E-1	2.189999962E1	-4.079999924E1	4.630919478E1
1.426718590E1	5.999999642E-1	2.160000038E1	-4.020000076E1	4.563945747E1
1.427718346E1	-1.799999923E-1	2.142000008E1	-4.020000076E1	4.555094801E1
1.428718103E1	-4.799999893E-1	2.177999878E1	-4.061999893E1	4.609319972E1
1.429717859E1	-1.799999923E-1	2.153999901E1	-4.007999802E1	4.550176039E1
1.430717613E1	-4.199999869E-1	2.189999962E1	-4.031999969E1	4.588560514E1
1.431717369E1	2.399999946E-1	2.171999931E1	-4.055999756E1	4.601010076E1
1.432717119E1	5.999999642E-1	2.171999931E1	-4.061999893E1	4.606628576E1
1.433716876E1	2.999999821E-1	2.202000046E1	-4.109999847E1	4.662810627E1
1.434716632E1	5.999999642E-1	2.165999985E1	-4.097999954E1	4.635597001E1
1.435716392E1	4.799999893E-1	2.165999985E1	-4.091999817E1	4.630153608E1
1.436716149E1	-1.199999973E-1	2.123999977E1	-4.050000000E1	4.573184875E1
1.437715906E1	1.799999923E-1	2.100000000E1	-4.013999939E1	4.530178750E1
1.438715662E1	-1.799999923E-1	2.160000038E1	-4.115999985E1	4.648373913E1
1.439715416E1	-5.999999866E-2	2.184000015E1	-4.134000015E1	4.675451657E1
1.440715176E1	-1.199999973E-1	2.255999947E1	-4.193999863E1	4.762280400E1
1.441714929E1	-4.799999893E-1	2.310000038E1	-4.229999924E1	4.819886257E1
1.442714685E1	-7.199999690E-1	2.339999962E1	-4.229999924E1	4.834633717E1
1.443714442E1	-8.399999738E-1	2.357999992E1	-4.218000031E1	4.833088476E1
1.444714199E1	-7.799999714E-1	2.351999855E1	-4.241999817E1	4.851035948E1
1.445713955E1	-7.799999714E-1	2.339999962E1	-4.223999786E1	4.829478027E1
1.446713712E1	-5.999999642E-1	2.268000031E1	-4.193999863E1	4.768339227E1
1.447713468E1	-7.799999714E-1	2.231999969E1	-4.211999893E1	4.767478470E1
1.448713222E1	-5.399999619E-1	2.207999992E1	-4.187999725E1	4.734714528E1
1.449712978E1	-1.199999973E-1	2.219999886E1	-4.236000061E1	4.782493075E1
1.450712732E1	-5.999999866E-2	2.250000000E1	-4.247999954E1	4.807082235E1
1.451712488E1	-5.999999866E-2	2.273999977E1	-4.229999924E1	4.802500521E1
1.452712245E1	-3.599999845E-1	2.297999954E1	-4.254000092E1	4.835143904E1
1.453712005E1	-8.399999738E-1	2.255999947E1	-4.200000000E1	4.768290234E1
1.454711761E1	-7.799999714E-1	2.261999893E1	-4.200000000E1	4.771030027E1
1.455711515E1	-1.019999981E0	2.255999947E1	-4.241999817E1	4.805673960E1
1.456711271E1	-7.199999690E-1	2.292000008E1	-4.193999863E1	4.779966829E1
1.457711025E1	-1.199999973E-1	2.327999878E1	-4.218000031E1	4.817805692E1
1.458710781E1	-2.399999946E-1	2.351999855E1	-4.205999756E1	4.819015798E1
1.459710538E1	-1.799999923E-1	2.369999886E1	-4.200000000E1	4.822574360E1
1.460710294E1	-2.399999946E-1	2.310000038E1	-4.211999893E1	4.803917076E1
1.461710051E1	-1.199999928E0	2.273999977E1	-4.205999756E1	4.782876733E1
1.462709808E1	-7.199999690E-1	2.237999916E1	-4.193999863E1	4.754309884E1
1.463709564E1	-3.599999845E-1	2.250000000E1	-4.205999756E1	4.770139405E1
1.464709321E1	-3.599999845E-1	2.273999977E1	-4.218000031E1	4.792065959E1
1.465709074E1	0.000000000E0	2.292000008E1	-4.157999802E1	4.747865456E1
1.466708827E1	1.199999973E-1	2.292000008E1	-4.121999741E1	4.716385257E1
1.467708587E1	2.399999946E-1	2.226000023E1	-4.013999939E1	4.589972507E1
1.468708344E1	1.799999923E-1	2.202000046E1	-3.989999771E1	4.557326670E1
1.469708101E1	5.999999642E-1	2.160000038E1	-3.959999847E1	4.511185981E1
1.470707854E1	1.799999923E-1	2.171999931E1	-3.984000015E1	4.537638573E1
1.471707610E1	2.999999821E-1	2.189999962E1	-4.013999939E1	4.572657361E1
1.472707367E1	7.799999714E-1	2.147999954E1	-3.989999771E1	4.532117163E1
1.473707120E1	5.999999642E-1	2.142000008E1	-3.984000015E1	4.523717515E1
1.474706880E1	7.799999714E-1	2.160000038E1	-4.013999939E1	4.558934050E1
1.475706634E1	2.399999946E-1	2.177999878E1	-4.037999725E1	4.587995341E1
1.476706390E1	-5.999999866E-2	2.243999863E1	-4.073999786E1	4.651133802E1
1.477706147E1	1.799999923E-1	2.268000031E1	-4.079999924E1	4.668034652E1
1.478705904E1	1.199999973E-1	2.250000000E1	-4.068000031E1	4.648792128E1
1.479705660E1	4.199999869E-1	2.226000023E1	-4.104000092E1	4.669010265E1
1.480705417E1	-3.599999845E-1	2.226000023E1	-4.157999802E1	4.716495993E1
1.481705173E1	-1.199999928E0	2.231999969E1	-4.259999847E1	4.810802694E1
1.482704927E1	-1.319999933E0	2.255999947E1	-4.271999741E1	4.832901979E1
1.483704680E1	-1.439999938E0	2.297999954E1	-4.265999985E1	4.847710352E1
1.484704433E1	-1.079999924E0	2.285999870E1	-4.259999847E1	4.835809974E1
1.485704190E1	-7.799999714E-1	2.327999878E1	-4.259999847E1	4.855230801E1
1.486703946E1	-4.799999893E-1	2.310000038E1	-4.218000031E1	4.809358422E1
1.487703703E1	-7.199999690E-1	2.279999924E1	-4.218000031E1	4.795321460E1
1.488703460E1	-7.799999714E-1	2.268000031E1	-4.205999756E1	4.779157047E1
1.489703216E1	-7.799999714E-1	2.250000000E1	-4.163999939E1	4.733653926E1
1.490702973E1	-1.019999981E0	2.255999947E1	-4.193999863E1	4.763357493E1
1.491702726E1	-5.999999642E-1	2.255999947E1	-4.175999832E1	4.746800012E1
1.492702483E1	-3.599999845E-1	2.285999870E1	-4.181999969E1	4.766153077E1
1.493702236E1	5.999999866E-2	2.255999947E1	-4.181999969E1	4.751704484E1
1.494701989E1	0.000000000E0	2.285999870E1	-4.175999832E1	4.760753092E1
1.495701746E1	1.199999973E-1	2.310000038E1	-4.187999725E1	4.782842865E1
1.496701502E1	2.399999946E-1	2.279999924E1	-4.170000076E1	4.752670438E1
1.497701256E1	-1.799999923E-1	2.334000015E1	-4.187999725E1	4.794499116E1
1.498701009E1	-4.799999893E-1	2.303999901E1	-4.181999969E1	4.774918145E1
1.499700766E1	-7.799999714E-1	2.303999901E1	-4.236000061E1	4.822675197E1
1.500700519E1	-8.399999738E-1	2.310000038E1	-4.200000000E1	4.794075112E1
1.501700276E1	-8.999999762E-1	2.292000008E1	-4.200000000E1	4.785536964E1
1.502700032E1	-2.999999821E-1	2.268000031E1	-4.181999969E1	4.757504376E1
1.503699789E1	-4.199999869E-1	2.261999893E1	-4.139999771E1	4.717839084E1
1.504699542E1	-6.599999666E-1	2.279999924E1	-4.163999939E1	4.747804876E1
1.505699299E1	-5.399999619E-1	2.279999924E1	-4.145999908E1	4.731873930E1
1.506699055E1	-7.799999714E-1	2.297999954E1	-4.152000046E1	4.746155515E1
1.507698809E1	-6.599999666E-1	2.310000038E1	-4.175999832E1	4.772780193E1
1.508698565E1	-6.599999666E-1	2.273999977E1	-4.104000092E1	4.692360669E1
1.509698319E1	-7.199999690E-1	2.273999977E1	-4.104000092E1	4.692448897E1
1.510698075E1	-8.999999762E-1	2.310000038E1	-4.127999878E1	4.731234846E1
1.511697832E1	-1.019999981E0	2.297999954E1	-4.104000092E1	4.704681131E1
1.512697588E1	-7.199999690E-1	2.339999962E1	-4.181999969E1	4.792693143E1
1.513697345E1	-7.199999690E-1	2.345999908E1	-4.200000000E1	4.811330333E1
1.514697102E1	-2.999999821E-1	2.303999901E1	-4.170000076E1	4.764264495E1
1.515696862E1	-1.799999923E-1	2.321999931E1	-4.193999863E1	4.793917243E1
1.516696615E1	-4.199999869E-1	2.303999901E1	-4.170000076E1	4.764355169E1
1.517696371E1	-4.799999893E-1	2.321999931E1	-4.187999725E1	4.788875586E1
1.518696125E1	-7.199999690E-1	2.292000008E1	-4.170000076E1	4.758923058E1
1.519695878E1	-7.199999690E-1	2.292000008E1	-4.134000015E1	4.727409879E1
1.520695635E1	-8.399999738E-1	2.303999901E1	-4.152000046E1	4.749165813E1
1.521695391E1	-9.599999785E-1	2.285999870E1	-4.170000076E1	4.756460033E1
1.522695148E1	-1.139999986E0	2.334000015E1	-4.223999786E1	4.827289743E1
1.523698241E1	-1.259999990E0	2.339999962E1	-4.218000031E1	4.825246116E1
1.524701331E1	-8.999999762E-1	2.315999985E1	-4.187999725E1	4.786574728E1
1.525704418E1	-6.599999666E-1	2.327999878E1	-4.157999802E1	4.765805470E1
1.526707508E1	-4.199999869E-1	2.310000038E1	-4.139999771E1	4.741040211E1
1.527710594E1	-1.799999923E-1	2.255999947E1	-4.121999741E1	4.699014963E1
1.528713684E1	-2.999999821E-1	2.273999977E1	-4.181999969E1	4.760367595E1
1.529716771E1	-4.199999869E-1	2.268000031E1	-4.170000076E1	4.747050534E1
1.530719861E1	-5.399999619E-1	2.237999916E1	-4.139999771E1	4.706501644E1
1.531722948E1	-2.399999946E-1	2.243999863E1	-4.157999802E1	4.724941665E1
1.532726034E1	-2.399999946E-1	2.243999863E1	-4.104000092E1	4.677491650E1
1.533729124E1	5.999999866E-2	2.219999886E1	-4.086000061E1	4.650143223E1
1.534732211E1	2.999999821E-1	2.237999916E1	-4.086000061E1	4.658856096E1
1.535735301E1	-5.999999866E-2	2.261999893E1	-4.079999924E1	4.665091520E1
1.536738391E1	3.599999845E-1	2.202000046E1	-4.097999954E1	4.652279423E1
1.537741484E1	2.999999821E-1	2.195999908E1	-4.109999847E1	4.659980080E1
1.538744571E1	5.999999866E-2	2.202000046E1	-4.145999908E1	4.694481382E1
1.539747661E1	2.399999946E-1	2.226000023E1	-4.175999832E1	4.732296134E1
1.540750751E1	-3.599999845E-1	2.273999977E1	-4.205999756E1	4.781506650E1
1.541753837E1	-3.599999845E-1	2.297999954E1	-4.193999863E1	4.782440239E1
1.542756927E1	5.999999866E-2	2.279999924E1	-4.163999939E1	4.747349907E1
1.543760014E1	-1.199999973E-1	2.237999916E1	-4.163999939E1	4.727333616E1
1.544763104E1	1.199999973E-1	2.243999863E1	-4.157999802E1	4.724895950E1
1.545766187E1	1.199999973E-1	2.219999886E1	-4.170000076E1	4.724134220E1
1.546769277E1	-2.999999821E-1	2.231999969E1	-4.200000000E1	4.756335129E1
1.547772364E1	-3.599999845E-1	2.219999886E1	-4.205999756E1	4.756062388E1
1.548775454E1	-2.999999821E-1	2.226000023E1	-4.187999725E1	4.742922917E1
1.549778544E1	-5.999999866E-2	2.147999954E1	-4.145999908E1	4.669395576E1
1.550781630E1	3.599999845E-1	2.105999947E1	-4.097999954E1	4.607617106E1
1.551784720E1	7.199999690E-1	2.111999893E1	-4.061999893E1	4.578817607E1
1.552787807E1	1.079999924E0	2.076000023E1	-4.007999802E1	4.515030731E1
1.553787560E1	8.999999762E-1	2.135999870E1	-4.031999969E1	4.563728651E1
1.554787314E1	1.079999924E0	2.165999985E1	-4.043999863E1	4.588807560E1
1.555787070E1	1.079999924E0	2.171999931E1	-4.050000000E1	4.596928072E1
1.556786823E1	6.599999666E-1	2.160000038E1	-4.091999817E1	4.627571573E1
1.557786580E1	5.999999642E-1	2.231999969E1	-4.097999954E1	4.666800562E1
1.558786337E1	3.599999845E-1	2.261999893E1	-4.145999908E1	4.723055659E1
1.559786093E1	3.599999845E-1	2.207999992E1	-4.104000092E1	4.660405210E1
1.560785850E1	0.000000000E0	2.255999947E1	-4.127999878E1	4.704244759E1
1.561785606E1	5.999999866E-2	2.202000046E1	-4.152000046E1	4.699781333E1
1.562785363E1	-1.799999923E-1	2.213999939E1	-4.157999802E1	4.710741139E1
1.563785116E1	-8.399999738E-1	2.315999985E1	-4.236000061E1	4.828520316E1
1.564784873E1	-9.599999785E-1	2.357999992E1	-4.236000061E1	4.849028406E1
1.565784626E1	-1.500000000E0	2.357999992E1	-4.229999924E1	4.845158751E1
1.566784380E1	-1.379999995E0	2.351999855E1	-4.218000031E1	4.831404721E1
1.567784136E1	-1.319999933E0	2.303999901E1	-4.236000061E1	4.823850750E1
1.568783893E1	-7.199999690E-1	2.261999893E1	-4.205999756E1	4.776218322E1
1.569783653E1	-5.999999642E-1	2.285999870E1	-4.205999756E1	4.787465859E1
1.570783406E1	-5.399999619E-1	2.292000008E1	-4.193999863E1	4.779729583E1
1.571783163E1	-1.799999923E-1	2.315999985E1	-4.193999863E1	4.791013961E1
1.572782916E1	-4.199999869E-1	2.310000038E1	-4.241999817E1	4.830365061E1
1.573782676E1	-2.999999821E-1	2.339999962E1	-4.254000092E1	4.855205104E1
1.574782429E1	-6.599999666E-1	2.327999878E1	-4.236000061E1	4.834008269E1
1.575782186E1	-8.399999738E-1	2.315999985E1	-4.205999756E1	4.802223014E1
1.576781946E1	-1.139999986E0	2.327999878E1	-4.152000046E1	4.761479162E1
1.577781702E1	-1.259999990E0	2.303999901E1	-4.109999847E1	4.713426597E1
1.578781459E1	-1.139999986E0	2.339999962E1	-4.170000076E1	4.783042594E1
1.579781212E1	-7.199999690E-1	2.345999908E1	-4.127999878E1	4.748608487E1
1.580780969E1	-5.399999619E-1	2.357999992E1	-4.187999725E1	4.806497858E1
1.581780722E1	-4.799999893E-1	2.369999886E1	-4.218000031E1	4.838463363E1
1.582780479E1	-5.999999642E-1	2.345999908E1	-4.193999863E1	4.805928674E1
1.583780235E1	-8.999999762E-1	2.334000015E1	-4.247999954E1	4.847799468E1
1.584779992E1	-9.599999785E-1	2.327999878E1	-4.193999863E1	4.797753045E1
1.585779749E1	-7.799999714E-1	2.279999924E1	-4.211999893E1	4.790138490E1
1.586779505E1	-4.199999869E-1	2.237999916E1	-4.200000000E1	4.759244438E1
1.587779265E1	-5.999999642E-1	2.213999939E1	-4.187999725E1	4.737587723E1
1.588779019E1	-4.199999869E-1	2.213999939E1	-4.205999756E1	4.753313968E1
1.589778775E1	-7.199999690E-1	2.250000000E1	-4.205999756E1	4.770546923E1
1.590778528E1	-6.599999666E-1	2.237999916E1	-4.163999939E1	4.727779089E1
1.591778285E1	-5.999999866E-2	2.250000000E1	-4.127999878E1	4.701374160E1
1.592778042E1	1.199999973E-1	2.202000046E1	-4.068000031E1	4.625751015E1
1.593777798E1	7.799999714E-1	2.184000015E1	-4.025999832E1	4.580896715E1
1.594777555E1	6.599999666E-1	2.184000015E1	-4.020000076E1	4.575435791E1
1.595777311E1	2.399999946E-1	2.171999931E1	-3.971999741E1	4.527133932E1
1.596777068E1	3.599999845E-1	2.171999931E1	-3.947999954E1	4.506171694E1
1.597776818E1	3.599999845E-1	2.160000038E1	-3.923999786E1	4.479360500E1
1.598776575E1	7.199999690E-1	2.184000015E1	-3.923999786E1	4.491415633E1
1.599776328E1	9.599999785E-1	2.165999985E1	-3.923999786E1	4.483140223E1
1.600776084E1	1.139999986E0	2.153999901E1	-3.965999985E1	4.514628163E1
1.601775841E1	1.199999928E0	2.129999924E1	-3.965999985E1	4.503382679E1
1.602775598E1	1.199999928E0	2.105999947E1	-3.984000015E1	4.507980911E1
1.603775351E1	1.319999933E0	2.142000008E1	-4.037999725E1	4.572857948E1
1.604775108E1	1.620000005E0	2.160000038E1	-4.013999939E1	4.561144558E1
1.605774864E1	1.620000005E0	2.202000046E1	-4.013999939E1	4.581183658E1
1.606774614E1	1.500000000E0	2.195999908E1	-4.013999939E1	4.577893741E1
1.607774371E1	1.079999924E0	2.189999962E1	-4.043999863E1	4.600184640E1
1.608774124E1	7.199999690E-1	2.195999908E1	-4.068000031E1	4.623442856E1
1.609773881E1	4.799999893E-1	2.160000038E1	-4.061999893E1	4.600842020E1
1.610773637E1	4.199999869E-1	2.153999901E1	-4.037999725E1	4.576780676E1
1.611773394E1	9.599999785E-1	2.153999901E1	-3.977999878E1	4.524755750E1
1.612773150E1	1.079999924E0	2.118000031E1	-3.936000061E1	4.470982510E1
1.613772904E1	1.079999924E0	2.160000038E1	-3.977999878E1	4.527885510E1
1.614772660E1	1.019999981E0	2.177999878E1	-3.989999771E1	4.546887467E1
1.615772414E1	2.399999946E-1	2.171999931E1	-4.020000076E1	4.569306328E1
1.616772170E1	2.399999946E-1	2.184000015E1	-4.061999893E1	4.611970858E1
1.617771924E1	4.799999893E-1	2.177999878E1	-4.007999802E1	4.561803358E1
1.618771680E1	5.399999619E-1	2.171999931E1	-4.025999832E1	4.574841456E1
1.619771437E1	7.199999690E-1	2.129999924E1	-3.995999908E1	4.528807673E1
1.620771197E1	5.399999619E-1	2.135999870E1	-3.984000015E1	4.520803863E1
1.621770953E1	5.399999619E-1	2.105999947E1	-4.031999969E1	4.549195042E1
1.622770707E1	5.999999642E-1	2.100000000E1	-4.002000046E1	4.519911987E1
1.623770463E1	1.139999986E0	2.123999977E1	-4.013999939E1	4.542748883E1
1.624770217E1	1.139999986E0	2.105999947E1	-3.984000015E1	4.507825185E1
1.625769973E1	1.079999924E0	2.129999924E1	-3.954000092E1	4.492513817E1
1.626769730E1	1.019999981E0	2.153999901E1	-3.918000031E1	4.472230295E1
1.627769486E1	6.599999666E-1	2.118000031E1	-3.936000061E1	4.470165166E1
1.628769243E1	8.999999762E-1	2.135999870E1	-3.936000061E1	4.479139641E1
1.629768996E1	1.079999924E0	2.100000000E1	-3.929999924E1	4.457192322E1
1.630768753E1	1.379999995E0	2.076000023E1	-3.936000061E1	4.452068797E1
1.631768506E1	1.559999943E0	2.100000000E1	-3.893999863E1	4.426914380E1
1.632768263E1	1.439999938E0	2.087999916E1	-3.893999863E1	4.420827364E1
1.633768019E1	1.439999938E0	2.087999916E1	-3.870000076E1	4.399702290E1
1.634767776E1	8.999999762E-1	2.087999916E1	-3.887999725E1	4.414112087E1
1.635767533E1	7.799999714E-1	2.076000023E1	-3.863999939E1	4.387066859E1
1.636767293E1	7.199999690E-1	2.087999916E1	-3.857999802E1	4.387378502E1
1.637767049E1	5.399999619E-1	2.081999969E1	-3.893999863E1	4.415979484E1
1.638766806E1	7.199999690E-1	2.142000008E1	-3.918000031E1	4.465878667E1
1.639766562E1	3.599999845E-1	2.184000015E1	-3.959999847E1	4.522471764E1
1.640769652E1	5.399999619E-1	2.177999878E1	-3.989999771E1	4.546063972E1
1.641772742E1	5.999999642E-1	2.184000015E1	-3.995999908E1	4.554280551E1
1.642775832E1	2.399999946E-1	2.171999931E1	-4.043999863E1	4.590435120E1
1.643778922E1	4.199999869E-1	2.171999931E1	-4.079999924E1	4.622309713E1
1.644782009E1	-2.399999946E-1	2.243999863E1	-4.139999771E1	4.709109203E1
1.645785099E1	-7.799999714E-1	2.250000000E1	-4.139999771E1	4.712555793E1
1.646788186E1	-5.399999619E-1	2.226000023E1	-4.152000046E1	4.711379467E1
1.647791272E1	-4.799999893E-1	2.219999886E1	-4.187999725E1	4.740257925E1
1.648794362E1	-5.399999619E-1	2.207999992E1	-4.163999939E1	4.713499279E1
1.649797449E1	-2.999999821E-1	2.243999863E1	-4.236000061E1	4.793759683E1
1.650800535E1	-5.399999619E-1	2.279999924E1	-4.236000061E1	4.810926332E1
1.651803625E1	-7.799999714E-1	2.273999977E1	-4.205999756E1	4.782007303E1
1.652806715E1	-7.199999690E-1	2.250000000E1	-4.218000031E1	4.781130437E1
1.653809802E1	-8.999999762E-1	2.237999916E1	-4.236000061E1	4.791705348E1
1.654812892E1	-1.079999924E0	2.279999924E1	-4.223999786E1	4.801274606E1
1.655815982E1	-1.019999981E0	2.310000038E1	-4.236000061E1	4.825992198E1
1.656819069E1	-1.139999986E0	2.334000015E1	-4.247999954E1	4.848304413E1
1.657822159E1	-8.999999762E-1	2.345999908E1	-4.229999924E1	4.837841970E1
1.658825245E1	-8.399999738E-1	2.345999908E1	-4.200000000E1	4.811524870E1
1.659828335E1	-7.199999690E-1	2.303999901E1	-4.145999908E1	4.743723725E1
1.660831422E1	-2.999999821E-1	2.303999901E1	-4.145999908E1	4.743272160E1
1.661834512E1	-6.599999666E-1	2.273999977E1	-4.097999954E1	4.687113773E1
1.662837598E1	-4.199999869E-1	2.226000023E1	-4.104000092E1	4.669010265E1
1.663840685E1	-4.199999869E-1	2.273999977E1	-4.175999832E1	4.755188166E1
1.664843775E1	-6.599999666E-1	2.303999901E1	-4.163999939E1	4.759376749E1
1.665846862E1	-7.799999714E-1	2.310000038E1	-4.193999863E1	4.788717889E1
1.666849948E1	-8.999999762E-1	2.339999962E1	-4.229999924E1	4.834935281E1
1.667853035E1	-1.259999990E0	2.303999901E1	-4.223999786E1	4.813155487E1
1.668856125E1	-1.259999990E0	2.292000008E1	-4.254000092E1	4.833803556E1
1.669859211E1	-1.079999924E0	2.321999931E1	-4.284000015E1	4.874013111E1
1.670858965E1	-1.019999981E0	2.303999901E1	-4.277999878E1	4.860051697E1
1.671858721E1	-1.019999981E0	2.339999962E1	-4.241999817E1	4.845675006E1
1.672858475E1	-1.019999981E0	2.310000038E1	-4.254000092E1	4.841799351E1
1.673858231E1	-7.799999714E-1	2.279999924E1	-4.205999756E1	4.784863383E1
1.674857988E1	-1.019999981E0	2.292000008E1	-4.229999924E1	4.812127117E1
1.675857744E1	-8.399999738E-1	2.292000008E1	-4.236000061E1	4.817054759E1
