"Time (s)"	"Magnetic Field x (µT)"	"Magnetic Field y (µT)"	"Magnetic Field z (µT)"	"Absolute field (µT)"
1.724393460E1	1.559999943E0	3.468000031E1	-3.023999977E1	4.603904438E1
1.725393217E1	1.620000005E0	3.402000046E1	-2.969999886E1	4.518932134E1
1.726392970E1	2.039999962E0	3.389999771E1	-2.945999908E1	4.495845850E1
1.727392726E1	1.799999952E0	3.420000076E1	-3.011999893E1	4.560805179E1
1.728392480E1	8.999999762E-1	3.473999786E1	-3.107999992E1	4.662235351E1
1.729392236E1	4.799999893E-1	3.515999985E1	-3.113999939E1	4.696973016E1
1.730391993E1	-5.999999866E-2	3.509999847E1	-3.143999863E1	4.712204374E1
1.731391750E1	-3.599999845E-1	3.539999771E1	-3.126000023E1	4.722792661E1
1.732391506E1	1.199999973E-1	3.521999741E1	-3.047999954E1	4.657781649E1
1.733391263E1	4.799999893E-1	3.527999878E1	-3.065999985E1	4.674338782E1
1.734391019E1	1.799999923E-1	3.552000046E1	-3.101999855E1	4.715870166E1
1.735390773E1	5.399999619E-1	3.552000046E1	-3.167999840E1	4.759815470E1
1.736390529E1	1.799999923E-1	3.618000031E1	-3.197999954E1	4.828814754E1
1.737390279E1	0.000000000E0	3.623999786E1	-3.197999954E1	4.833278200E1
1.738390036E1	-3.599999845E-1	3.641999817E1	-3.143999863E1	4.811464829E1
1.739389792E1	-5.399999619E-1	3.641999817E1	-3.137999916E1	4.807714856E1
1.740389549E1	-6.599999666E-1	3.600000000E1	-3.150000000E1	4.784020903E1
1.741389306E1	-4.199999869E-1	3.600000000E1	-3.173999977E1	4.799587467E1
1.742389059E1	2.999999821E-1	3.575999832E1	-3.192000008E1	4.793489214E1
1.743388816E1	1.199999973E-1	3.593999863E1	-3.161999893E1	4.786984681E1
1.744388569E1	0.000000000E0	3.600000000E1	-3.167999840E1	4.795437726E1
1.745388326E1	-1.199999973E-1	3.605999756E1	-3.185999870E1	4.811857584E1
1.746388082E1	-5.999999642E-1	3.641999817E1	-3.239999771E1	4.874972942E1
1.747387839E1	-7.199999690E-1	3.623999786E1	-3.270000076E1	4.881747530E1
1.748387595E1	-3.599999845E-1	3.629999924E1	-3.234000015E1	4.861784811E1
1.749387352E1	-6.599999666E-1	3.629999924E1	-3.221999741E1	4.854125851E1
1.750387108E1	-5.999999642E-1	3.605999756E1	-3.221999741E1	4.836126194E1
1.751386862E1	-4.799999893E-1	3.600000000E1	-3.179999924E1	4.803613589E1
1.752386618E1	-4.799999893E-1	3.588000107E1	-3.215999985E1	4.818579113E1
1.753386368E1	-4.199999869E-1	3.563999939E1	-3.234000015E1	4.812755517E1
1.754386125E1	-2.999999821E-1	3.575999832E1	-3.227999878E1	4.817536509E1
1.755385882E1	-2.399999946E-1	3.588000107E1	-3.239999771E1	4.834451291E1
1.756385638E1	-3.599999845E-1	3.593999863E1	-3.209999847E1	4.818944909E1
1.757385395E1	-3.599999845E-1	3.600000000E1	-3.209999847E1	4.823421506E1
1.758385151E1	-1.199999973E-1	3.618000031E1	-3.150000000E1	4.797141672E1
1.759384908E1	-1.799999923E-1	3.641999817E1	-3.143999863E1	4.811363819E1
1.760384661E1	-1.799999923E-1	3.659999847E1	-3.167999840E1	4.840676179E1
1.761384421E1	-3.599999845E-1	3.671999741E1	-3.143999863E1	4.834212783E1
1.762384175E1	-5.999999642E-1	3.623999786E1	-3.161999893E1	4.809908292E1
1.763383931E1	-3.599999845E-1	3.623999786E1	-3.161999893E1	4.809668780E1
1.764383688E1	-2.999999821E-1	3.611999893E1	-3.167999840E1	4.804546411E1
1.765383444E1	-1.799999923E-1	3.600000000E1	-3.197999954E1	4.815342948E1
1.766383201E1	-2.999999821E-1	3.623999786E1	-3.227999878E1	4.853272882E1
1.767382958E1	-5.399999619E-1	3.605999756E1	-3.209999847E1	4.828068895E1
1.768382714E1	-8.999999762E-1	3.575999832E1	-3.204000092E1	4.802238164E1
1.769382468E1	-1.139999986E0	3.575999832E1	-3.161999893E1	4.774831319E1
1.770382224E1	-9.599999785E-1	3.581999969E1	-3.150000000E1	4.770999872E1
1.771385314E1	-1.019999981E0	3.588000107E1	-3.161999893E1	4.783554337E1
1.772388404E1	-7.199999690E-1	3.570000076E1	-3.197999954E1	4.793463075E1
1.773391491E1	-1.799999923E-1	3.557999802E1	-3.179999924E1	4.772010698E1
1.774394581E1	-5.999999866E-2	3.575999832E1	-3.221999741E1	4.813428417E1
1.775397667E1	-5.999999866E-2	3.557999802E1	-3.245999908E1	4.816213657E1
1.776400754E1	-5.999999866E-2	3.605999756E1	-3.209999847E1	4.827770630E1
1.777403844E1	-2.399999946E-1	3.641999817E1	-3.215999985E1	4.858744135E1
1.778406931E1	-1.199999973E-1	3.623999786E1	-3.209999847E1	4.841241315E1
1.779410020E1	1.799999923E-1	3.618000031E1	-3.197999954E1	4.828814754E1
1.780413107E1	-1.199999973E-1	3.641999817E1	-3.221999741E1	4.862673030E1
1.781416197E1	-3.599999845E-1	3.636000061E1	-3.234000015E1	4.866266386E1
1.782419284E1	-5.999999642E-1	3.665999985E1	-3.192000008E1	4.861277603E1
1.783425710E1	-2.999999821E-1	3.641999817E1	-3.131999969E1	4.803590998E1
1.784432130E1	5.999999866E-2	3.588000107E1	-3.150000000E1	4.774545085E1
1.785438550E1	1.799999923E-1	3.588000107E1	-3.137999916E1	4.766666785E1
1.786444970E1	4.799999893E-1	3.534000015E1	-3.150000000E1	4.734338402E1
1.787451390E1	5.999999866E-2	3.557999802E1	-3.192000008E1	4.779985631E1
1.788457810E1	1.199999973E-1	3.581999969E1	-3.155999947E1	4.774013348E1
1.789464230E1	1.799999923E-1	3.570000076E1	-3.204000092E1	4.796961656E1
1.790470654E1	-3.599999845E-1	3.593999863E1	-3.234000015E1	4.834965058E1
1.791477070E1	-5.999999642E-1	3.611999893E1	-3.239999771E1	4.852601544E1
1.792483494E1	-7.199999690E-1	3.593999863E1	-3.252000046E1	4.847424400E1
1.793489914E1	-4.199999869E-1	3.557999802E1	-3.192000008E1	4.780166382E1
1.794496334E1	-1.799999923E-1	3.588000107E1	-3.197999954E1	4.806378312E1
1.795502754E1	2.999999821E-1	3.575999832E1	-3.192000008E1	4.793489214E1
1.796509174E1	2.999999821E-1	3.570000076E1	-3.179999924E1	4.781025001E1
1.797515597E1	2.399999946E-1	3.593999863E1	-3.185999870E1	4.802916425E1
1.798522017E1	2.399999946E-1	3.570000076E1	-3.126000023E1	4.745245272E1
1.799528440E1	-5.999999866E-2	3.588000107E1	-3.131999969E1	4.762688797E1
1.800534860E1	5.999999866E-2	3.600000000E1	-3.131999969E1	4.771735513E1
1.801537950E1	-1.199999973E-1	3.623999786E1	-3.089999962E1	4.762522254E1
1.802541037E1	-4.199999869E-1	3.588000107E1	-3.089999962E1	4.735357276E1
1.803544127E1	-1.799999923E-1	3.570000076E1	-3.065999985E1	4.705909099E1
1.804547213E1	2.999999821E-1	3.539999771E1	-3.035999870E1	4.663667397E1
1.805550303E1	-5.999999866E-2	3.539999771E1	-3.084000015E1	4.694964374E1
1.806553393E1	-5.999999866E-2	3.539999771E1	-3.107999992E1	4.710764092E1
1.807556480E1	-1.799999923E-1	3.563999939E1	-3.126000023E1	4.740706246E1
1.808559570E1	-6.599999666E-1	3.588000107E1	-3.137999916E1	4.767089703E1
1.809562656E1	-1.199999973E-1	3.593999863E1	-3.143999863E1	4.775114046E1
1.810565746E1	1.799999923E-1	3.600000000E1	-3.131999969E1	4.771765691E1
1.811568833E1	3.599999845E-1	3.575999832E1	-3.155999947E1	4.769633787E1
1.812571923E1	3.599999845E-1	3.575999832E1	-3.197999954E1	4.797527958E1
1.813571673E1	1.799999923E-1	3.563999939E1	-3.215999985E1	4.800528665E1
1.814571430E1	1.199999973E-1	3.581999969E1	-3.239999771E1	4.829955103E1
1.815571186E1	-2.399999946E-1	3.600000000E1	-3.215999985E1	4.827342116E1
1.816570943E1	-2.999999821E-1	3.611999893E1	-3.185999870E1	4.816434200E1
1.817570700E1	-4.199999869E-1	3.618000031E1	-3.197999954E1	4.828963857E1
1.818570456E1	-7.199999690E-1	3.629999924E1	-3.209999847E1	4.846254478E1
1.819570213E1	-3.599999845E-1	3.629999924E1	-3.221999741E1	4.853810645E1
1.820569966E1	-8.999999762E-1	3.611999893E1	-3.257999802E1	4.865100815E1
1.821569723E1	-1.079999924E0	3.605999756E1	-3.204000092E1	4.824988583E1
1.822569476E1	-3.599999845E-1	3.581999969E1	-3.155999947E1	4.774133999E1
1.823569233E1	-5.399999619E-1	3.545999908E1	-3.131999969E1	4.731432675E1
1.824568989E1	1.199999973E-1	3.534000015E1	-3.042000008E1	4.662945867E1
1.825568746E1	6.599999666E-1	3.515999985E1	-2.981999969E1	4.610741341E1
1.826568502E1	7.199999690E-1	3.473999786E1	-3.011999893E1	4.598478213E1
1.827568256E1	1.079999924E0	3.486000061E1	-3.023999977E1	4.616106182E1
1.828568012E1	1.139999986E0	3.486000061E1	-3.084000015E1	4.655775824E1
1.829567766E1	1.019999981E0	3.491999817E1	-3.113999939E1	4.679899822E1
1.830567522E1	7.799999714E-1	3.521999741E1	-3.119999886E1	4.705843756E1
1.831567272E1	5.399999619E-1	3.570000076E1	-3.150000000E1	4.761335584E1
1.832567029E1	5.999999642E-1	3.588000107E1	-3.167999840E1	4.786811857E1
1.833566785E1	3.599999845E-1	3.618000031E1	-3.227999878E1	4.848835266E1
1.834566542E1	-5.999999866E-2	3.605999756E1	-3.179999924E1	4.807875805E1
1.835566299E1	-2.399999946E-1	3.552000046E1	-3.161999893E1	4.755578161E1
1.836566052E1	-4.799999893E-1	3.570000076E1	-3.161999893E1	4.769218790E1
1.837565808E1	-4.199999869E-1	3.545999908E1	-3.192000008E1	4.771241285E1
1.838565562E1	-5.999999642E-1	3.552000046E1	-3.263999939E1	4.824313415E1
1.839565318E1	-7.799999714E-1	3.575999832E1	-3.281999969E1	4.854418873E1
1.840565075E1	-9.599999785E-1	3.557999802E1	-3.288000107E1	4.845567386E1
1.841564832E1	-1.019999981E0	3.588000107E1	-3.245999908E1	4.839490074E1
1.842564592E1	-8.399999738E-1	3.636000061E1	-3.293999863E1	4.906932600E1
1.843564348E1	-3.599999845E-1	3.629999924E1	-3.275999832E1	4.889823141E1
1.844564105E1	-3.599999845E-1	3.623999786E1	-3.257999802E1	4.873318496E1
1.845563858E1	-1.199999973E-1	3.588000107E1	-3.281999969E1	4.862654889E1
1.846563615E1	-2.399999946E-1	3.552000046E1	-3.215999985E1	4.791652766E1
1.847563368E1	-5.399999619E-1	3.545999908E1	-3.197999954E1	4.775378002E1
1.848563124E1	-4.199999869E-1	3.588000107E1	-3.179999924E1	4.794570709E1
1.849562881E1	-5.999999642E-1	3.581999969E1	-3.179999924E1	4.790273823E1
1.850562638E1	-3.599999845E-1	3.618000031E1	-3.173999977E1	4.813054755E1
1.851562398E1	-4.799999893E-1	3.623999786E1	-3.179999924E1	4.821626071E1
1.852562154E1	-2.399999946E-1	3.605999756E1	-3.234000015E1	4.843817331E1
1.853561914E1	-2.399999946E-1	3.588000107E1	-3.209999847E1	4.814397136E1
1.854561668E1	-2.999999821E-1	3.570000076E1	-3.239999771E1	4.821140846E1
1.855561424E1	2.399999946E-1	3.581999969E1	-3.215999985E1	4.813933494E1
1.856561178E1	0.000000000E0	3.588000107E1	-3.192000008E1	4.802354507E1
1.857560934E1	-2.999999821E-1	3.611999893E1	-3.155999947E1	4.796642460E1
1.858560691E1	-1.799999923E-1	3.600000000E1	-3.173999977E1	4.799437452E1
1.859560447E1	-4.199999869E-1	3.618000031E1	-3.197999954E1	4.828963857E1
1.860560204E1	-4.199999869E-1	3.618000031E1	-3.227999878E1	4.848883524E1
1.861559960E1	-2.399999946E-1	3.623999786E1	-3.281999969E1	4.889322474E1
1.862559717E1	-2.999999821E-1	3.641999817E1	-3.209999847E1	4.854808100E1
1.863559470E1	-2.399999946E-1	3.611999893E1	-3.227999878E1	4.844285545E1
1.864559227E1	-3.599999845E-1	3.647999954E1	-3.185999870E1	4.843531237E1
1.865558980E1	-1.799999923E-1	3.647999954E1	-3.119999886E1	4.800273633E1
1.866558737E1	-4.199999869E-1	3.659999847E1	-3.143999863E1	4.825152642E1
1.867558494E1	-5.999999642E-1	3.671999741E1	-3.101999855E1	4.807242993E1
1.868558250E1	-6.599999666E-1	3.618000031E1	-3.126000023E1	4.781856999E1
1.869558007E1	-7.799999714E-1	3.623999786E1	-3.155999947E1	4.806224518E1
1.870557760E1	-5.999999642E-1	3.563999939E1	-3.131999969E1	4.745009944E1
1.871557517E1	-8.399999738E-1	3.539999771E1	-3.143999863E1	4.735334150E1
1.872557267E1	-6.599999666E-1	3.539999771E1	-3.137999916E1	4.731067306E1
1.873557023E1	-7.199999690E-1	3.534000015E1	-3.131999969E1	4.722686091E1
1.874556780E1	-7.199999690E-1	3.581999969E1	-3.204000092E1	4.806404516E1
1.875556536E1	-1.799999923E-1	3.521999741E1	-3.155999947E1	4.729179827E1
1.876556293E1	-2.999999821E-1	3.509999847E1	-3.084000015E1	4.672478467E1
1.877556050E1	4.199999869E-1	3.438000107E1	-3.017999840E1	4.574924236E1
1.878555806E1	7.199999690E-1	3.420000076E1	-2.987999916E1	4.541996039E1
1.879555560E1	4.199999869E-1	3.443999863E1	-3.029999924E1	4.587352024E1
1.880555316E1	6.599999666E-1	3.461999893E1	-3.089999962E1	4.640894205E1
1.881555066E1	1.199999973E-1	3.515999985E1	-3.179999924E1	4.740759370E1
1.882554823E1	0.000000000E0	3.491999817E1	-3.197999954E1	4.735109970E1
1.883554576E1	-5.999999866E-2	3.552000046E1	-3.197999954E1	4.779533872E1
1.884554333E1	-3.599999845E-1	3.557999802E1	-3.215999985E1	4.796177070E1
1.885554089E1	-4.799999893E-1	3.552000046E1	-3.173999977E1	4.763746864E1
1.886553846E1	-5.999999642E-1	3.581999969E1	-3.107999992E1	4.742782699E1
1.887553602E1	-3.599999845E-1	3.557999802E1	-3.023999977E1	4.669607526E1
1.888553356E1	5.999999866E-2	3.509999847E1	-2.981999969E1	4.605698508E1
1.889553112E1	5.399999619E-1	3.468000031E1	-3.000000000E1	4.585841276E1
1.890552866E1	7.799999714E-1	3.450000000E1	-3.029999924E1	4.592328771E1
1.891552626E1	1.079999924E0	3.420000076E1	-3.035999870E1	4.574424525E1
1.892552382E1	6.599999666E-1	3.473999786E1	-3.077999878E1	4.641886875E1
1.893552139E1	4.199999869E-1	3.509999847E1	-3.119999886E1	4.696409502E1
1.894551895E1	-5.999999866E-2	3.552000046E1	-3.113999939E1	4.723741731E1
1.895551652E1	-3.599999845E-1	3.611999893E1	-3.197999954E1	4.824421513E1
1.896551409E1	-3.599999845E-1	3.636000061E1	-3.209999847E1	4.850349623E1
1.897551162E1	-5.999999642E-1	3.665999985E1	-3.209999847E1	4.873115524E1
1.898550918E1	-2.399999946E-1	3.647999954E1	-3.227999878E1	4.871187009E1
1.899550672E1	-4.799999893E-1	3.618000031E1	-3.227999878E1	4.848939207E1
1.900550428E1	-5.399999619E-1	3.618000031E1	-3.185999870E1	4.821144615E1
1.901550188E1	-5.399999619E-1	3.623999786E1	-3.143999863E1	4.798023092E1
1.902549945E1	-8.999999762E-1	3.629999924E1	-3.185999870E1	4.830692975E1
1.903549705E1	-8.999999762E-1	3.659999847E1	-3.161999893E1	4.837555396E1
1.904549458E1	-5.399999619E-1	3.659999847E1	-3.185999870E1	4.852742529E1
1.905549215E1	-6.599999666E-1	3.654000092E1	-3.179999924E1	4.844426920E1
1.906548968E1	-2.399999946E-1	3.641999817E1	-3.107999992E1	4.787943464E1
1.907548725E1	-1.799999923E-1	3.605999756E1	-3.101999855E1	4.756675450E1
1.908548481E1	-2.999999821E-1	3.623999786E1	-3.119999886E1	4.782120214E1
1.909548238E1	-1.799999923E-1	3.629999924E1	-3.161999893E1	4.814090441E1
1.910547995E1	-5.399999619E-1	3.636000061E1	-3.209999847E1	4.850516618E1
1.911547751E1	-6.599999666E-1	3.684000015E1	-3.234000015E1	4.902547115E1
1.912547508E1	-4.799999893E-1	3.665999985E1	-3.252000046E1	4.900751390E1
1.913547261E1	-6.599999666E-1	3.665999985E1	-3.215999985E1	4.877147505E1
1.914547018E1	-4.199999869E-1	3.654000092E1	-3.221999741E1	4.871833638E1
1.915546771E1	-3.599999845E-1	3.611999893E1	-3.227999878E1	4.844359859E1
1.916546528E1	-5.999999866E-2	3.552000046E1	-3.155999947E1	4.751534067E1
1.917546284E1	2.999999821E-1	3.539999771E1	-3.161999893E1	4.746655844E1
1.918546041E1	2.399999946E-1	3.534000015E1	-3.161999893E1	4.742148820E1
1.919545797E1	2.399999946E-1	3.534000015E1	-3.204000092E1	4.770256670E1
1.920545554E1	-1.199999973E-1	3.557999802E1	-3.234000015E1	4.808145452E1
1.921545307E1	-3.599999845E-1	3.557999802E1	-3.245999908E1	4.816344464E1
1.922545061E1	0.000000000E0	3.539999771E1	-3.221999741E1	4.786740092E1
1.923544821E1	-2.399999946E-1	3.534000015E1	-3.137999916E1	4.726179808E1
1.924544574E1	-1.799999923E-1	3.515999985E1	-3.107999992E1	4.692786363E1
1.925544330E1	5.999999866E-2	3.491999817E1	-3.023999977E1	4.619380325E1
1.926544087E1	-4.799999893E-1	3.497999954E1	-3.017999840E1	4.620241413E1
1.927543844E1	5.999999866E-2	3.479999924E1	-3.035999870E1	4.618195609E1
1.928543600E1	0.000000000E0	3.491999817E1	-3.053999901E1	4.639070825E1
1.929543357E1	-4.199999869E-1	3.504000092E1	-3.119999886E1	4.691927102E1
1.930543114E1	-5.999999866E-2	3.521999741E1	-3.167999840E1	4.737165942E1
1.931542864E1	-8.999999762E-1	3.581999969E1	-3.167999840E1	4.782786506E1
1.932542620E1	-1.079999924E0	3.623999786E1	-3.150000000E1	4.802867732E1
1.933542370E1	-1.079999924E0	3.623999786E1	-3.150000000E1	4.802867732E1
1.934542127E1	-1.079999924E0	3.659999847E1	-3.131999969E1	4.818369713E1
1.935541883E1	-8.399999738E-1	3.623999786E1	-3.119999886E1	4.782763818E1
1.936541640E1	-1.199999928E0	3.593999863E1	-3.173999977E1	4.796406036E1
1.937541396E1	-1.079999924E0	3.593999863E1	-3.239999771E1	4.840051397E1
1.938541150E1	-1.139999986E0	3.581999969E1	-3.221999741E1	4.819232523E1
1.939540906E1	-6.599999666E-1	3.588000107E1	-3.257999802E1	4.846923093E1
1.940540660E1	-1.199999973E-1	3.611999893E1	-3.227999878E1	4.844240956E1
1.941540416E1	0.000000000E0	3.623999786E1	-3.192000008E1	4.829310355E1
1.942540170E1	-1.199999973E-1	3.647999954E1	-3.257999802E1	4.891074562E1
1.943539926E1	-3.599999845E-1	3.641999817E1	-3.221999741E1	4.862791482E1
1.944539683E1	-1.199999973E-1	3.641999817E1	-3.215999985E1	4.858699679E1
1.945539439E1	2.999999821E-1	3.581999969E1	-3.167999840E1	4.782033748E1
1.946539196E1	5.399999619E-1	3.515999985E1	-3.107999992E1	4.693062523E1
1.947538949E1	9.599999785E-1	3.509999847E1	-3.035999870E1	4.641832627E1
1.948538706E1	7.799999714E-1	3.497999954E1	-3.017999840E1	4.620650464E1
1.949535129E1	6.599999666E-1	3.534000015E1	-3.011999893E1	4.643883662E1
1.950531552E1	8.399999738E-1	3.545999908E1	-2.993999863E1	4.641681433E1
1.951527976E1	7.199999690E-1	3.521999741E1	-3.042000008E1	4.654399018E1
1.952524399E1	4.799999893E-1	3.539999771E1	-3.065999985E1	4.683402426E1
1.953520819E1	4.199999869E-1	3.539999771E1	-3.084000015E1	4.695148397E1
1.954517242E1	3.599999845E-1	3.539999771E1	-3.084000015E1	4.695098558E1
1.955513666E1	4.199999869E-1	3.521999741E1	-3.029999924E1	4.646196908E1
1.956510089E1	7.199999690E-1	3.468000031E1	-3.053999901E1	4.621593189E1
1.957506512E1	5.399999619E-1	3.425999832E1	-3.029999924E1	4.573979710E1
1.958502936E1	6.599999666E-1	3.431999969E1	-3.017999840E1	4.570700474E1
1.959499359E1	8.999999762E-1	3.486000061E1	-3.059999847E1	4.639385249E1
1.960495782E1	1.139999986E0	3.468000031E1	-3.005999947E1	4.590866573E1
1.961492206E1	1.259999990E0	3.515999985E1	-3.029999924E1	4.643170407E1
1.962488629E1	8.399999738E-1	3.515999985E1	-3.047999954E1	4.653989215E1
1.963485052E1	5.399999619E-1	3.515999985E1	-3.084000015E1	4.677203009E1
1.964481475E1	-1.799999923E-1	3.605999756E1	-3.107999992E1	4.760590530E1
1.965477899E1	5.999999866E-2	3.588000107E1	-3.065999985E1	4.719548355E1
1.966474322E1	4.799999893E-1	3.618000031E1	-3.126000023E1	4.781642434E1
1.967470745E1	4.199999869E-1	3.593999863E1	-3.131999969E1	4.767391616E1
1.968467169E1	1.079999924E0	3.539999771E1	-3.119999886E1	4.719921786E1
1.969463592E1	1.139999986E0	3.534000015E1	-3.137999916E1	4.727493583E1
1.970460015E1	1.199999928E0	3.473999786E1	-3.047999954E1	4.623135109E1
1.971456442E1	1.259999990E0	3.479999924E1	-3.000000000E1	4.596332828E1
1.972452865E1	1.439999938E0	3.479999924E1	-3.011999893E1	4.604701817E1
1.973449288E1	1.139999986E0	3.527999878E1	-3.065999985E1	4.675482333E1
1.974445712E1	1.019999981E0	3.581999969E1	-3.089999962E1	4.731725641E1
1.975442135E1	8.399999738E-1	3.600000000E1	-3.137999916E1	4.776410731E1
1.976441888E1	1.799999923E-1	3.618000031E1	-3.131999969E1	4.785360178E1
1.977441645E1	-2.999999821E-1	3.605999756E1	-3.107999992E1	4.760651026E1
1.978441402E1	-4.199999869E-1	3.588000107E1	-3.131999969E1	4.762870203E1
1.979444488E1	-5.999999642E-1	3.605999756E1	-3.161999893E1	4.796360867E1
1.980447578E1	-6.599999666E-1	3.623999786E1	-3.215999985E1	4.845656442E1
1.981450665E1	-4.799999893E-1	3.600000000E1	-3.227999878E1	4.835523468E1
1.982453755E1	-7.799999714E-1	3.605999756E1	-3.221999741E1	4.836383005E1
1.983456841E1	-7.199999690E-1	3.611999893E1	-3.197999954E1	4.824824446E1
1.984459931E1	-7.799999714E-1	3.618000031E1	-3.204000092E1	4.833386474E1
1.985463021E1	-5.999999866E-2	3.618000031E1	-3.227999878E1	4.848705336E1
1.986466108E1	1.799999923E-1	3.641999817E1	-3.239999771E1	4.874636928E1
1.987469198E1	1.199999973E-1	3.611999893E1	-3.234000015E1	4.848241261E1
1.988472285E1	5.399999619E-1	3.600000000E1	-3.215999985E1	4.827584479E1
1.989475375E1	-1.799999923E-1	3.618000031E1	-3.197999954E1	4.828814754E1
1.990478461E1	-3.599999845E-1	3.600000000E1	-3.209999847E1	4.823421506E1
1.991481551E1	-2.999999821E-1	3.641999817E1	-3.185999870E1	4.838972808E1
1.992484638E1	-5.399999619E-1	3.647999954E1	-3.197999954E1	4.851600084E1
1.993487728E1	-4.199999869E-1	3.659999847E1	-3.192000008E1	4.856565343E1
1.994490818E1	-5.399999619E-1	3.629999924E1	-3.215999985E1	4.849997046E1
1.995493904E1	-5.999999642E-1	3.611999893E1	-3.239999771E1	4.852601544E1
1.996496994E1	-8.999999762E-1	3.588000107E1	-3.245999908E1	4.839252026E1
1.997500081E1	-7.799999714E-1	3.593999863E1	-3.227999878E1	4.831449288E1
1.998503171E1	-1.799999923E-1	3.581999969E1	-3.161999893E1	4.778000744E1
1.999506258E1	-1.799999923E-1	3.588000107E1	-3.161999893E1	4.782500611E1
2.000509348E1	5.999999866E-2	3.611999893E1	-3.167999840E1	4.804456495E1
2.001512431E1	2.999999821E-1	3.611999893E1	-3.185999870E1	4.816434200E1
2.002515521E1	0.000000000E0	3.654000092E1	-3.239999771E1	4.883576065E1
2.003518611E1	0.000000000E0	3.654000092E1	-3.263999939E1	4.899531842E1
2.004521697E1	2.399999946E-1	3.629999924E1	-3.234000015E1	4.861710763E1
2.005524787E1	-1.199999973E-1	3.641999817E1	-3.239999771E1	4.874618465E1
2.006524544E1	-1.199999973E-1	3.629999924E1	-3.252000046E1	4.873658558E1
2.007524301E1	-1.199999973E-1	3.623999786E1	-3.252000046E1	4.869191180E1
2.008524054E1	-5.999999866E-2	3.600000000E1	-3.252000046E1	4.851344174E1
2.009523810E1	-5.999999866E-2	3.588000107E1	-3.252000046E1	4.842446186E1
2.010523564E1	-5.399999619E-1	3.600000000E1	-3.234000015E1	4.839594208E1
2.011523320E1	-4.799999893E-1	3.593999863E1	-3.204000092E1	4.815055098E1
2.012523077E1	-6.599999666E-1	3.629999924E1	-3.185999870E1	4.830305437E1
2.013522834E1	-5.999999866E-2	3.629999924E1	-3.185999870E1	4.829858240E1
2.014522590E1	4.199999869E-1	3.647999954E1	-3.161999893E1	4.827826736E1
2.015522347E1	-1.199999973E-1	3.647999954E1	-3.197999954E1	4.851314396E1
2.016522103E1	5.999999866E-2	3.636000061E1	-3.204000092E1	4.846251028E1
